Time [s]	0	880.3	1760.5	2640.8	3521	4401.3	5281.6	6161.8	7042.1	7922.4	8802.6	9682.9	10563.1	11443.4	12323.6	13203.9	14084.1	14964.4	15844.6	16724.9	17605.2	18485.4	19365.7	20245.9	21126.2	22006.4	22886.7	23767	24647.2	25527.5	26407.8	27288	28168.3	29048.5	29928.8	30809	31689.3	32569.6	33449.8	34330.1	35210.4	36090.6	36971.2	37851.4	38731.7	39611.9	40492.2	41372.5	42252.7	43133	44013.2	44893.5	45773.7	46654	47534.2	48414.5	49294.8	50175	51055.3	51935.6	52815.8	53696.1	54576.3	55456.6	56336.8
Temp. [Â°C]	21	37.1	37.3	36.8	37	37	36.8	37.6	37.2	36.8	37.4	37.7	37.7	37.7	37.7	37.6	37.5	37.3	37.2	37	36.8	37	37.7	37.6	37.3	36.9	36.8	37.7	37.7	37.3	36.9	37.4	37.7	37.3	36.8	37.6	37.6	37.1	37.2	37.7	37.2	36.9	37.6	37.1	37.6	37.5	36.8	37.7	37.4	36.9	37.7	36.9	37.7	37.4	37	37.6	36.8	37.7	37.1	37.7	37.3	37.3	37.4	36.8	37.7
A1	0.092	0.0904	0.0925	0.0901	0.0913	0.0932	0.0927	0.094	0.094	0.0938	0.0922	0.0925	0.0908	0.0929	0.094	0.0959	0.0987	0.1039	0.1123	0.1206	0.143	0.174	0.2182	0.2708	0.3394	0.3913	0.4332	0.4961	0.4761	0.473	0.472	0.4676	0.4707	0.4693	0.4719	0.4737	0.4723	0.4764	0.4763	0.483	0.4858	0.4882	0.4974	0.4911	0.4949	0.4936	0.4964	0.4985	0.5011	0.5034	0.5028	0.4989	0.4982	0.4959	0.4929	0.4971	0.4983	0.5074	0.5096	0.5115	0.5201	0.5294	0.5345	0.5401	0.5452
A2	0.0904	0.0903	0.0921	0.0868	0.0887	0.0877	0.0893	0.0888	0.0902	0.089	0.0919	0.0895	0.0896	0.0926	0.0905	0.0934	0.0986	0.1029	0.1098	0.1231	0.1458	0.1726	0.2188	0.2782	0.3504	0.4039	0.4382	0.5002	0.4765	0.4759	0.4738	0.47	0.4779	0.4774	0.4771	0.4757	0.4747	0.479	0.4788	0.4872	0.4909	0.49	0.4978	0.4934	0.496	0.4953	0.4976	0.5031	0.5049	0.5076	0.5069	0.5017	0.4987	0.499	0.4979	0.4935	0.5002	0.506	0.5117	0.5123	0.52	0.5211	0.5286	0.531	0.5386
A3	0.0964	0.0953	0.0947	0.0936	0.093	0.0951	0.0961	0.0972	0.0969	0.0944	0.095	0.0968	0.0969	0.0993	0.1035	0.1089	0.1154	0.1293	0.1474	0.1846	0.2211	0.2858	0.3508	0.4002	0.4412	0.4821	0.464	0.4667	0.4616	0.4589	0.4604	0.4601	0.464	0.4663	0.4687	0.4711	0.4713	0.4777	0.4764	0.4833	0.4812	0.4839	0.4884	0.4866	0.4896	0.4905	0.4916	0.4964	0.4979	0.5007	0.4999	0.4981	0.499	0.4964	0.4954	0.4996	0.5041	0.5139	0.517	0.5193	0.53	0.5347	0.5394	0.5471	0.5512
A4	0.0919	0.0923	0.0898	0.0885	0.0896	0.0914	0.0895	0.0924	0.0913	0.0938	0.092	0.0959	0.095	0.0948	0.0981	0.1092	0.1178	0.13	0.1497	0.1826	0.2243	0.2854	0.3539	0.4025	0.4373	0.4726	0.4607	0.4585	0.4566	0.456	0.4551	0.4577	0.4594	0.4654	0.4662	0.4677	0.4672	0.4703	0.4687	0.4748	0.4781	0.4789	0.4824	0.4817	0.4835	0.4869	0.4927	0.491	0.4989	0.5025	0.5033	0.5063	0.5103	0.5077	0.5023	0.5134	0.5151	0.5241	0.5265	0.5287	0.5368	0.5482	0.5517	0.5487	0.5588
A5	0.0884	0.09	0.0888	0.0909	0.0868	0.0893	0.09	0.0925	0.0938	0.0906	0.0909	0.0896	0.0878	0.0933	0.0927	0.0941	0.0927	0.0903	0.0883	0.0899	0.091	0.0929	0.0971	0.1073	0.1065	0.1148	0.1202	0.1357	0.1713	0.2074	0.2555	0.2802	0.3203	0.3339	0.3884	0.4154	0.4121	0.4245	0.4192	0.435	0.4434	0.4465	0.4489	0.4516	0.4445	0.4469	0.4484	0.4525	0.4548	0.4589	0.4647	0.4734	0.4764	0.4719	0.474	0.485	0.4829	0.4892	0.4882	0.4893	0.4919	0.5027	0.5087	0.5041	0.5101
A6	0.0937	0.096	0.0919	0.0918	0.0914	0.0914	0.0928	0.0922	0.0944	0.0931	0.0955	0.0929	0.0966	0.0913	0.0945	0.0972	0.0976	0.0971	0.0946	0.0925	0.0957	0.0983	0.1009	0.1031	0.1094	0.1142	0.1285	0.1376	0.1648	0.2005	0.2451	0.2799	0.3133	0.3322	0.3697	0.4006	0.3963	0.4112	0.4146	0.4307	0.4364	0.4356	0.4322	0.4359	0.4368	0.4383	0.4388	0.4427	0.4504	0.4557	0.4607	0.4668	0.4688	0.4688	0.4722	0.4741	0.4793	0.4816	0.4866	0.4839	0.488	0.492	0.4931	0.4974	0.5021
A7	0.0951	0.0923	0.0918	0.0879	0.0909	0.0915	0.09	0.0923	0.0925	0.0907	0.0939	0.0898	0.094	0.0933	0.0912	0.0935	0.097	0.0945	0.0984	0.1044	0.1179	0.1314	0.1527	0.18	0.2114	0.2451	0.2826	0.3257	0.3479	0.3665	0.371	0.3674	0.3664	0.3602	0.3593	0.3627	0.3571	0.3565	0.3596	0.3606	0.3589	0.3602	0.3618	0.3614	0.3614	0.3608	0.3602	0.3625	0.3666	0.3676	0.3664	0.3666	0.3638	0.3678	0.3681	0.3735	0.3768	0.3832	0.3903	0.3897	0.3967	0.4025	0.4051	0.4068	0.4124
A8	0.0915	0.0902	0.0904	0.0887	0.0888	0.0912	0.0924	0.0934	0.0929	0.0954	0.0935	0.0936	0.0924	0.0939	0.0958	0.097	0.0911	0.0957	0.1045	0.1102	0.1158	0.132	0.1531	0.1794	0.2087	0.2504	0.2882	0.3212	0.3515	0.3631	0.3691	0.3714	0.3648	0.3633	0.3617	0.3618	0.36	0.3609	0.3598	0.3643	0.3645	0.3643	0.3649	0.3667	0.3653	0.3661	0.3687	0.37	0.3747	0.3776	0.3774	0.3719	0.3755	0.3739	0.3772	0.3827	0.3882	0.3937	0.3986	0.4019	0.4032	0.4109	0.4119	0.4142	0.4177
A9	0.0964	0.1002	0.0905	0.088	0.0989	0.0992	0.0992	0.0991	0.1034	0.0982	0.0895	0.0972	0.0991	0.0961	0.0985	0.0975	0.1092	0.103	0.1034	0.1194	0.1047	0.1238	0.1399	0.147	0.1681	0.236	0.2818	0.3294	0.3703	0.4056	0.4235	0.4416	0.4555	0.4706	0.488	0.5045	0.5133	0.5243	0.5414	0.5581	0.5588	0.5671	0.586	0.5908	0.5983	0.6039	0.6071	0.6083	0.6178	0.6224	0.6208	0.6253	0.6239	0.6171	0.6176	0.6253	0.6255	0.6284	0.6348	0.6328	0.6389	0.6461	0.6479	0.6482	0.6589
A10	0.0903	0.0889	0.0877	0.0898	0.0968	0.0906	0.0925	0.0924	0.0872	0.095	0.0988	0.0908	0.0924	0.0936	0.0973	0.099	0.0978	0.109	0.1043	0.11	0.1074	0.1118	0.1249	0.1529	0.1882	0.2508	0.2809	0.3135	0.3576	0.3855	0.4066	0.4244	0.4375	0.4584	0.472	0.4869	0.498	0.5056	0.5201	0.5363	0.5356	0.5494	0.5664	0.5684	0.5748	0.5805	0.5862	0.5929	0.597	0.5997	0.5996	0.6043	0.6062	0.5985	0.5965	0.6036	0.6037	0.6062	0.6123	0.6133	0.6184	0.6287	0.6271	0.6217	0.6282
A11	0.0904	0.0914	0.0947	0.0933	0.0922	0.0915	0.0934	0.0923	0.0967	0.0939	0.0889	0.0958	0.0876	0.0943	0.0906	0.0919	0.1018	0.0919	0.0994	0.101	0.099	0.1103	0.1241	0.1447	0.1973	0.2249	0.259	0.3082	0.3252	0.3635	0.3895	0.4251	0.4619	0.4958	0.5099	0.5189	0.5184	0.5231	0.5307	0.5374	0.5435	0.5456	0.5509	0.5536	0.5602	0.5628	0.5666	0.5703	0.5777	0.5818	0.5837	0.5841	0.5878	0.5831	0.58	0.5853	0.59	0.5958	0.5969	0.5958	0.6028	0.6119	0.6129	0.611	0.6119
A12	0.0887	0.0896	0.0901	0.0916	0.0917	0.0872	0.0934	0.0938	0.09	0.0948	0.0925	0.0887	0.0887	0.0897	0.0881	0.0938	0.0912	0.0973	0.1106	0.1002	0.1026	0.1056	0.1386	0.1656	0.1924	0.2245	0.2556	0.3035	0.2951	0.3346	0.3739	0.4096	0.4416	0.4706	0.4815	0.4871	0.4879	0.4955	0.5022	0.5112	0.5147	0.5168	0.5278	0.5287	0.5331	0.5393	0.5474	0.5458	0.5593	0.5614	0.5644	0.5654	0.5665	0.5671	0.5601	0.564	0.5641	0.5643	0.5655	0.5682	0.5718	0.5723	0.5709	0.5631	0.5746
B1	0.0951	0.0933	0.0923	0.0914	0.0899	0.0886	0.0929	0.0923	0.0898	0.0929	0.0921	0.0914	0.0926	0.0917	0.0946	0.0947	0.1003	0.1082	0.1072	0.1203	0.1404	0.1707	0.2113	0.2737	0.3409	0.3973	0.446	0.4894	0.4919	0.49	0.4898	0.4838	0.4839	0.4868	0.4881	0.491	0.4886	0.4945	0.4878	0.5057	0.5075	0.5052	0.5084	0.5095	0.513	0.5145	0.5152	0.5196	0.5226	0.5226	0.5232	0.5194	0.519	0.5119	0.513	0.5191	0.5191	0.5262	0.5302	0.5309	0.5382	0.5456	0.5539	0.5495	0.5622
B2	0.0924	0.0936	0.0924	0.0913	0.0952	0.0926	0.0934	0.0927	0.0929	0.0932	0.0952	0.0933	0.0931	0.0934	0.0948	0.0956	0.0995	0.1042	0.1104	0.1222	0.1428	0.1655	0.2051	0.2633	0.3446	0.4048	0.4511	0.4871	0.5004	0.4945	0.4915	0.4882	0.4868	0.4898	0.4879	0.4926	0.4879	0.4897	0.4901	0.503	0.4986	0.4986	0.5038	0.4992	0.5055	0.5023	0.5029	0.5092	0.5092	0.5107	0.5123	0.5088	0.5118	0.5059	0.5085	0.5115	0.512	0.5206	0.5232	0.5232	0.5352	0.5451	0.5528	0.5551	0.5638
B3	0.0903	0.0882	0.0862	0.0886	0.0888	0.0882	0.0888	0.0909	0.0892	0.0916	0.091	0.0927	0.0946	0.0934	0.0973	0.0982	0.1079	0.1237	0.1389	0.1667	0.2048	0.2638	0.3394	0.3879	0.4347	0.475	0.4662	0.465	0.461	0.4579	0.4577	0.456	0.4606	0.4664	0.4655	0.473	0.4723	0.4702	0.4691	0.4795	0.4767	0.4813	0.481	0.4787	0.4858	0.4809	0.4848	0.4877	0.491	0.4947	0.4959	0.4956	0.4989	0.4947	0.4952	0.5014	0.5128	0.5218	0.5315	0.5357	0.5395	0.5491	0.5597	0.5588	0.5711
B4	0.096	0.0931	0.0931	0.0912	0.0918	0.0935	0.0934	0.0921	0.0918	0.0918	0.0931	0.0923	0.0953	0.0956	0.099	0.1056	0.114	0.1225	0.1444	0.1724	0.2086	0.2797	0.3497	0.3987	0.4323	0.4818	0.4716	0.4674	0.4635	0.4641	0.4597	0.462	0.4622	0.4685	0.469	0.4718	0.4665	0.4682	0.4739	0.4777	0.4784	0.4784	0.4834	0.4817	0.4916	0.489	0.4843	0.4915	0.4981	0.5024	0.5016	0.5001	0.5026	0.504	0.5048	0.5118	0.5158	0.5291	0.5349	0.5371	0.5526	0.5589	0.5648	0.5653	0.573
B5	0.0936	0.0924	0.0897	0.0898	0.0908	0.0906	0.0937	0.0914	0.0912	0.0913	0.0912	0.0908	0.0913	0.0917	0.0925	0.0934	0.0929	0.0902	0.0905	0.0922	0.0923	0.0952	0.1009	0.1212	0.1097	0.158	0.1261	0.143	0.167	0.2086	0.2502	0.2809	0.3043	0.3482	0.3747	0.4118	0.4197	0.4255	0.4301	0.4506	0.457	0.4476	0.4613	0.4674	0.4602	0.4646	0.4615	0.4835	0.4883	0.4901	0.5048	0.502	0.5047	0.5033	0.5013	0.514	0.5236	0.5136	0.5035	0.5221	0.5228	0.5286	0.5386	0.539	0.5486
B6	0.0925	0.0901	0.0882	0.0884	0.0888	0.088	0.0891	0.0897	0.0902	0.0891	0.0888	0.0901	0.0876	0.0879	0.0905	0.0902	0.0923	0.0908	0.0917	0.0922	0.0931	0.0911	0.095	0.1043	0.1059	0.129	0.134	0.1515	0.1718	0.2027	0.2361	0.2775	0.3101	0.3347	0.3805	0.4155	0.4233	0.4318	0.4266	0.4381	0.4599	0.4541	0.4615	0.4672	0.4672	0.4684	0.4589	0.4659	0.4697	0.4735	0.4798	0.4854	0.4899	0.484	0.4864	0.4951	0.4927	0.4986	0.5005	0.5049	0.5057	0.5079	0.5108	0.5142	0.5111
B7	0.09	0.0884	0.0877	0.088	0.0878	0.0861	0.0895	0.0895	0.0882	0.0902	0.0886	0.091	0.09	0.0916	0.0929	0.0926	0.092	0.0929	0.1001	0.1018	0.1145	0.1278	0.1521	0.1843	0.2201	0.2578	0.2887	0.3293	0.346	0.367	0.3768	0.3744	0.3713	0.373	0.3724	0.374	0.3699	0.3692	0.371	0.37	0.3746	0.3753	0.3753	0.3735	0.3774	0.3737	0.3787	0.3815	0.378	0.3833	0.3903	0.3891	0.3924	0.3897	0.3886	0.3926	0.3947	0.4047	0.406	0.407	0.4146	0.4203	0.4229	0.4232	0.4286
B8	0.0932	0.0916	0.0901	0.091	0.0916	0.0891	0.093	0.0909	0.0918	0.0958	0.0936	0.0986	0.093	0.0953	0.1005	0.0971	0.0957	0.0998	0.0996	0.1063	0.121	0.1396	0.1575	0.1755	0.2223	0.2532	0.2944	0.3375	0.3561	0.3722	0.384	0.3816	0.3798	0.381	0.3797	0.3785	0.3748	0.3765	0.3757	0.3816	0.3826	0.3799	0.3821	0.3814	0.3838	0.3772	0.3816	0.3872	0.3887	0.3904	0.3926	0.3917	0.3939	0.3906	0.3921	0.3977	0.3995	0.4072	0.4091	0.4102	0.4159	0.422	0.4288	0.4267	0.4286
B9	0.0883	0.0897	0.0888	0.091	0.0854	0.0852	0.0897	0.1022	0.097	0.0916	0.0908	0.0928	0.0944	0.0962	0.0921	0.099	0.1048	0.1019	0.1104	0.112	0.108	0.1322	0.1326	0.1741	0.2	0.2591	0.3099	0.3569	0.3791	0.4093	0.4241	0.4406	0.456	0.4738	0.4889	0.5036	0.5128	0.5244	0.5405	0.5595	0.5595	0.5724	0.5904	0.5912	0.5976	0.6035	0.6108	0.6139	0.6219	0.6258	0.6261	0.6259	0.6273	0.6231	0.6251	0.6293	0.6341	0.6444	0.6442	0.6445	0.653	0.6573	0.6577	0.6559	0.6611
B10	0.0957	0.0951	0.095	0.0884	0.0927	0.0931	0.0944	0.094	0.0968	0.097	0.0974	0.0963	0.0957	0.0927	0.0965	0.0956	0.0926	0.1008	0.1031	0.1069	0.115	0.1259	0.1328	0.1571	0.2006	0.244	0.3109	0.3521	0.352	0.3987	0.4229	0.4487	0.462	0.475	0.4938	0.5113	0.5213	0.5375	0.5488	0.5683	0.5669	0.5826	0.5923	0.5981	0.6054	0.6046	0.612	0.6169	0.6261	0.6298	0.6317	0.6317	0.6328	0.6298	0.6312	0.6346	0.6378	0.6497	0.6533	0.6514	0.6582	0.6625	0.6657	0.6649	0.6673
B11	0.0851	0.0877	0.0869	0.0866	0.0873	0.0893	0.0906	0.0975	0.0949	0.0881	0.0907	0.0928	0.0907	0.0937	0.0941	0.0921	0.0933	0.0933	0.0978	0.1085	0.109	0.1279	0.1413	0.1525	0.1879	0.2248	0.2709	0.3307	0.3744	0.3969	0.4059	0.4449	0.4797	0.5168	0.5346	0.5422	0.5445	0.5499	0.5577	0.5687	0.575	0.5791	0.5854	0.5874	0.5931	0.5962	0.5989	0.6048	0.6119	0.6169	0.6161	0.6183	0.6212	0.617	0.6156	0.622	0.624	0.6322	0.6359	0.6349	0.6419	0.6451	0.6496	0.6486	0.6593
B12	0.0893	0.0872	0.0885	0.0923	0.0897	0.0913	0.0973	0.0895	0.0992	0.0941	0.1033	0.0882	0.0865	0.0953	0.0916	0.0918	0.0915	0.1109	0.1021	0.0882	0.0988	0.0971	0.1379	0.1439	0.1838	0.2302	0.2448	0.3144	0.3375	0.3439	0.3879	0.426	0.4618	0.4882	0.5045	0.5123	0.5142	0.5204	0.5255	0.5376	0.5436	0.5454	0.5525	0.5562	0.5601	0.5628	0.571	0.5756	0.5826	0.5892	0.5914	0.5923	0.5947	0.5947	0.5975	0.6014	0.6045	0.6132	0.6184	0.6165	0.6204	0.629	0.6297	0.6232	0.6264
C1	0.0949	0.097	0.1001	0.1009	0.1013	0.1009	0.1005	0.0995	0.099	0.0998	0.0996	0.1	0.097	0.0953	0.0942	0.0962	0.0994	0.1023	0.1071	0.115	0.1326	0.1639	0.2108	0.2649	0.332	0.3807	0.4239	0.4684	0.48	0.4775	0.4757	0.4738	0.4745	0.4776	0.4783	0.4805	0.4782	0.4808	0.4798	0.4854	0.4883	0.4893	0.4919	0.4932	0.4973	0.4987	0.5016	0.5064	0.5111	0.5135	0.5146	0.5166	0.5178	0.5164	0.5151	0.521	0.5261	0.5364	0.5422	0.5474	0.5564	0.5642	0.5697	0.5713	0.5807
C2	0.094	0.0985	0.0996	0.0926	0.0973	0.0944	0.0934	0.0957	0.0975	0.0959	0.095	0.093	0.0935	0.0947	0.0975	0.097	0.1018	0.1044	0.1121	0.1207	0.1357	0.161	0.1962	0.253	0.3279	0.3981	0.4297	0.4668	0.4826	0.4797	0.4746	0.474	0.4747	0.4745	0.4768	0.4751	0.4757	0.4815	0.4803	0.4866	0.4886	0.4895	0.4903	0.4948	0.4963	0.494	0.4983	0.5011	0.5042	0.5062	0.5094	0.5046	0.5048	0.4991	0.4995	0.5061	0.5126	0.5231	0.5312	0.5328	0.5462	0.5551	0.5571	0.5582	0.5715
C3	0.0906	0.0893	0.0878	0.0873	0.0868	0.086	0.0881	0.0888	0.0884	0.0883	0.0901	0.0889	0.092	0.0942	0.0974	0.1048	0.1101	0.1227	0.1392	0.16	0.2005	0.2555	0.3277	0.3829	0.4256	0.452	0.4614	0.4591	0.454	0.4549	0.4549	0.453	0.4572	0.4624	0.465	0.4655	0.465	0.4646	0.4645	0.4714	0.4737	0.4765	0.4774	0.4805	0.4868	0.4836	0.4897	0.4927	0.4978	0.5015	0.5048	0.5047	0.5074	0.5065	0.5093	0.5171	0.5259	0.5377	0.5434	0.5447	0.5591	0.5653	0.5695	0.5707	0.5792
C4	0.0915	0.0901	0.0898	0.0893	0.0887	0.0896	0.0914	0.0892	0.0909	0.0895	0.0899	0.092	0.0956	0.0958	0.0963	0.1036	0.1098	0.1187	0.1405	0.1609	0.2045	0.2643	0.3393	0.3883	0.4275	0.4644	0.4697	0.463	0.4611	0.4609	0.4587	0.46	0.4642	0.4662	0.4652	0.4706	0.469	0.4713	0.4717	0.4769	0.4795	0.4806	0.4837	0.4851	0.4901	0.4898	0.4942	0.4989	0.5036	0.5083	0.5108	0.5128	0.5204	0.518	0.5212	0.5283	0.5332	0.545	0.5524	0.5517	0.5614	0.5712	0.5766	0.576	0.5846
C5	0.0913	0.0908	0.092	0.09	0.0903	0.089	0.0924	0.0916	0.0912	0.0921	0.0914	0.0936	0.093	0.0935	0.0928	0.0924	0.0914	0.0923	0.0906	0.0916	0.0962	0.098	0.0968	0.1065	0.1095	0.119	0.1225	0.1409	0.1674	0.1958	0.2332	0.2709	0.3032	0.3538	0.3759	0.4103	0.419	0.4225	0.4273	0.4394	0.4553	0.4577	0.4509	0.4514	0.4528	0.4585	0.4583	0.464	0.4664	0.4754	0.4848	0.4883	0.4903	0.4891	0.4934	0.4972	0.5012	0.5088	0.5109	0.5088	0.5136	0.5187	0.5171	0.5229	0.5285
C6	0.0907	0.087	0.0875	0.0877	0.0899	0.089	0.0896	0.0891	0.0879	0.0871	0.0889	0.0893	0.0879	0.0904	0.0896	0.0901	0.0897	0.0888	0.0889	0.0887	0.0903	0.0925	0.1009	0.1031	0.1093	0.1107	0.127	0.1381	0.1674	0.1963	0.2542	0.2795	0.3163	0.354	0.3814	0.4121	0.4227	0.4288	0.437	0.4451	0.4621	0.4582	0.4559	0.456	0.4573	0.4625	0.4594	0.4644	0.4739	0.4826	0.4877	0.4886	0.4911	0.4883	0.4893	0.496	0.5008	0.504	0.5067	0.5057	0.5111	0.5133	0.5183	0.5152	0.5214
