Time [s]	0	880.3	1760.5	2640.8	3521	4401.3	5281.6	6161.8	7042.1	7922.4	8802.6	9682.9	10563.1	11443.4	12323.6	13203.9	14084.1	14964.4	15844.6	16724.9	17605.2	18485.4	19365.7	20245.9	21126.2	22006.4	22886.7	23767	24647.2	25527.5	26407.8	27288	28168.3	29048.5	29928.8	30809	31689.3	32569.6	33449.8	34330.1	35210.4	36090.6	36971.2	37851.4	38731.7	39611.9	40492.2	41372.5	42252.7	43133	44013.2	44893.5	45773.7	46654	47534.2	48414.5	49294.8	50175	51055.3	51935.6	52815.8	53696.1	54576.3	55456.6	56336.8
C7	0.0952	0.0927	0.0941	0.0895	0.0922	0.0895	0.093	0.093	0.0901	0.09	0.0944	0.0913	0.0931	0.0935	0.0942	0.0958	0.0928	0.0998	0.1013	0.1179	0.1188	0.1365	0.1572	0.1679	0.2064	0.2479	0.2858	0.3352	0.3484	0.3691	0.3816	0.3782	0.3777	0.3757	0.3759	0.3798	0.3769	0.3752	0.3766	0.382	0.3809	0.3845	0.3872	0.3825	0.3862	0.3812	0.3836	0.3895	0.3917	0.3956	0.3965	0.3978	0.3972	0.3961	0.3972	0.3999	0.4048	0.4134	0.4201	0.4191	0.4289	0.4267	0.4293	0.4264	0.4328
C8	0.093	0.0888	0.0892	0.0892	0.087	0.0853	0.0873	0.0864	0.0901	0.0892	0.0898	0.0871	0.0906	0.0868	0.0901	0.0884	0.0917	0.0928	0.0973	0.1063	0.1187	0.1348	0.1495	0.1667	0.2	0.236	0.2748	0.3275	0.3428	0.3662	0.3803	0.3768	0.3742	0.3743	0.3714	0.3734	0.372	0.3703	0.373	0.3751	0.3762	0.3781	0.3752	0.3764	0.3775	0.3811	0.3848	0.3861	0.3942	0.3981	0.3972	0.3979	0.3977	0.3968	0.3959	0.3988	0.4041	0.4128	0.4173	0.4179	0.4231	0.4265	0.4337	0.4279	0.437
C9	0.0898	0.0996	0.098	0.0961	0.1034	0.097	0.0952	0.0955	0.0975	0.1056	0.0962	0.0943	0.1031	0.1021	0.1061	0.1066	0.1032	0.1076	0.1136	0.118	0.0964	0.1289	0.1409	0.1683	0.1996	0.2554	0.3068	0.3521	0.359	0.3937	0.4167	0.4427	0.458	0.4719	0.4928	0.5108	0.5229	0.5428	0.555	0.5696	0.5689	0.5827	0.595	0.6003	0.605	0.6061	0.6106	0.6168	0.6269	0.6328	0.6336	0.6328	0.6383	0.634	0.6314	0.6413	0.6454	0.6485	0.6551	0.6525	0.6582	0.6659	0.6733	0.6711	0.6796
C10	0.0998	0.0992	0.09	0.0962	0.0927	0.0982	0.0939	0.0936	0.0986	0.1047	0.1032	0.0949	0.0991	0.0962	0.1024	0.1007	0.1037	0.0975	0.1134	0.121	0.1148	0.1135	0.133	0.1579	0.2061	0.2521	0.3077	0.3548	0.3743	0.3924	0.4169	0.4432	0.4584	0.4742	0.4935	0.5138	0.5317	0.55	0.5595	0.5709	0.5809	0.5918	0.5976	0.6021	0.6073	0.6078	0.6147	0.6173	0.6279	0.633	0.6376	0.6376	0.6402	0.6354	0.6312	0.6442	0.6466	0.6507	0.6594	0.6581	0.6606	0.6705	0.6784	0.6752	0.6765
C11	0.091	0.0932	0.0929	0.0959	0.0928	0.0923	0.1051	0.09	0.0935	0.104	0.09	0.1007	0.0995	0.0997	0.0962	0.103	0.098	0.1054	0.0981	0.1008	0.1113	0.1191	0.1388	0.1483	0.1701	0.2094	0.2602	0.3243	0.3609	0.3894	0.4042	0.451	0.4837	0.516	0.5301	0.5385	0.5407	0.5442	0.553	0.5621	0.568	0.5744	0.5771	0.5808	0.5865	0.587	0.5931	0.5979	0.6069	0.6119	0.6135	0.6115	0.6141	0.6133	0.6073	0.6169	0.6254	0.6293	0.6319	0.6344	0.6348	0.6423	0.6523	0.6506	0.6544
C12	0.107	0.0994	0.0914	0.0972	0.1047	0.0959	0.0954	0.0953	0.0965	0.0883	0.0942	0.0984	0.1032	0.1055	0.1003	0.0991	0.0964	0.0985	0.1029	0.111	0.1222	0.1072	0.146	0.1395	0.1808	0.2069	0.2559	0.2985	0.3664	0.372	0.3903	0.4312	0.4625	0.4924	0.5106	0.5209	0.5231	0.5294	0.5351	0.5462	0.5535	0.5585	0.5641	0.5619	0.5695	0.5715	0.5757	0.5829	0.5898	0.5965	0.5951	0.5959	0.6009	0.5999	0.5982	0.6067	0.6013	0.6161	0.6175	0.6174	0.6269	0.6253	0.6308	0.6309	0.6314
D1	0.0929	0.0928	0.0988	0.0933	0.0925	0.0915	0.0948	0.0948	0.0927	0.093	0.0933	0.0921	0.0935	0.0941	0.0969	0.0987	0.0992	0.1015	0.1114	0.1233	0.1373	0.1614	0.2054	0.2666	0.3319	0.3743	0.4317	0.4683	0.4735	0.4688	0.4709	0.4658	0.4686	0.4726	0.4719	0.474	0.4797	0.4834	0.4811	0.4865	0.4913	0.4919	0.4918	0.5017	0.5065	0.5056	0.5129	0.5149	0.5203	0.5228	0.5234	0.5258	0.5291	0.5256	0.5266	0.5339	0.5385	0.5421	0.5468	0.5533	0.5558	0.5593	0.5699	0.5728	0.5818
D2	0.0923	0.0932	0.0911	0.0908	0.0912	0.0908	0.0924	0.0926	0.0911	0.0914	0.0922	0.0912	0.0934	0.0925	0.0934	0.0959	0.0986	0.103	0.1085	0.1206	0.1343	0.1606	0.1956	0.254	0.3411	0.3948	0.452	0.4799	0.4965	0.4922	0.4911	0.4864	0.4875	0.4887	0.4873	0.4883	0.4847	0.4892	0.4933	0.4986	0.4992	0.5033	0.5003	0.5029	0.5055	0.5078	0.5085	0.5089	0.5157	0.5217	0.5287	0.5266	0.532	0.5351	0.5385	0.5479	0.5493	0.5668	0.567	0.5689	0.5814	0.5901	0.5964	0.5985	0.6092
D3	0.0924	0.0904	0.0881	0.0875	0.0879	0.0876	0.0903	0.0911	0.0902	0.088	0.0893	0.0882	0.0902	0.0928	0.0973	0.1016	0.1051	0.1177	0.1298	0.1577	0.1957	0.2554	0.3362	0.3872	0.4362	0.4594	0.4741	0.4681	0.4659	0.4644	0.4658	0.4643	0.4704	0.4728	0.4711	0.4775	0.4749	0.4754	0.4782	0.484	0.4844	0.4891	0.4879	0.4984	0.5018	0.5059	0.5051	0.512	0.5256	0.5336	0.5443	0.5419	0.5502	0.5518	0.5522	0.5619	0.5687	0.579	0.5831	0.5855	0.5907	0.5949	0.6032	0.601	0.6088
D4	0.0951	0.0907	0.0902	0.0902	0.0897	0.0892	0.0906	0.0933	0.0925	0.0885	0.0936	0.0927	0.092	0.0951	0.0979	0.1042	0.1062	0.1214	0.1326	0.1585	0.1992	0.2652	0.3444	0.3947	0.4359	0.4682	0.4788	0.4718	0.4625	0.4645	0.467	0.4617	0.4694	0.4706	0.4719	0.4732	0.472	0.4744	0.4792	0.4826	0.4854	0.4849	0.4865	0.495	0.5	0.5031	0.509	0.5132	0.5224	0.531	0.5411	0.5403	0.5463	0.5484	0.5496	0.5574	0.5618	0.5756	0.5759	0.5773	0.5893	0.5944	0.5967	0.6002	0.6032
D5	0.0961	0.0929	0.0905	0.0916	0.0893	0.0916	0.0936	0.0922	0.0921	0.0914	0.0938	0.0944	0.094	0.0922	0.0934	0.0941	0.0908	0.0909	0.0913	0.091	0.0922	0.0968	0.1026	0.1197	0.1188	0.1561	0.1607	0.1408	0.1768	0.2155	0.2578	0.2896	0.3364	0.3649	0.3929	0.4098	0.4224	0.4414	0.4394	0.4548	0.4655	0.4574	0.4616	0.4616	0.4608	0.4692	0.4652	0.4672	0.4781	0.4877	0.491	0.495	0.4995	0.4948	0.495	0.5017	0.5037	0.5075	0.5123	0.5056	0.5118	0.5135	0.5194	0.5172	0.5253
D6	0.0918	0.0893	0.0892	0.0888	0.0907	0.0878	0.093	0.0912	0.0921	0.0905	0.0919	0.0899	0.0929	0.0929	0.093	0.0935	0.0964	0.0917	0.0938	0.0935	0.0951	0.0933	0.0971	0.101	0.1281	0.1304	0.1313	0.1494	0.1819	0.2105	0.2473	0.2864	0.3224	0.3578	0.3921	0.4112	0.4271	0.4357	0.4409	0.4514	0.461	0.4615	0.4589	0.4616	0.4545	0.4645	0.4652	0.472	0.4751	0.4857	0.4871	0.4934	0.4935	0.4917	0.4955	0.4988	0.5043	0.5018	0.507	0.5047	0.5117	0.5132	0.5188	0.5153	0.523
D7	0.0953	0.0902	0.0916	0.0917	0.092	0.0887	0.0938	0.0926	0.0907	0.0905	0.0935	0.0935	0.0909	0.0895	0.0911	0.092	0.0937	0.0948	0.1006	0.1062	0.1153	0.129	0.1464	0.1864	0.2078	0.2522	0.2819	0.3405	0.3515	0.3687	0.3818	0.3787	0.3838	0.3837	0.3805	0.3815	0.3802	0.3806	0.3789	0.3834	0.3852	0.3852	0.3831	0.3846	0.3841	0.3849	0.3903	0.3931	0.3981	0.4018	0.4028	0.4059	0.4049	0.4035	0.4038	0.408	0.4142	0.4221	0.4276	0.4245	0.4321	0.4392	0.4429	0.4385	0.4478
D8	0.0932	0.0901	0.0883	0.0882	0.0881	0.0896	0.0914	0.0875	0.0868	0.0894	0.0872	0.0873	0.0895	0.0882	0.0886	0.0916	0.0991	0.095	0.0999	0.1072	0.1137	0.1336	0.1465	0.1788	0.2011	0.2366	0.2757	0.3374	0.3513	0.3715	0.3836	0.3824	0.3835	0.3822	0.3787	0.3826	0.3773	0.3791	0.3808	0.3841	0.3832	0.383	0.38	0.3803	0.381	0.3869	0.3944	0.3941	0.3998	0.404	0.4005	0.4045	0.4074	0.4075	0.4055	0.4128	0.4129	0.4287	0.4295	0.427	0.4351	0.4366	0.438	0.4368	0.4406
D9	0.0936	0.0967	0.0953	0.0931	0.0918	0.0921	0.094	0.1008	0.0983	0.0877	0.0939	0.0919	0.1006	0.0972	0.0963	0.0913	0.0955	0.1029	0.1025	0.1127	0.1139	0.1346	0.1393	0.1628	0.2011	0.2602	0.3212	0.3626	0.3893	0.4088	0.4228	0.4474	0.4629	0.4795	0.4984	0.5206	0.5374	0.5508	0.5602	0.5705	0.5842	0.5907	0.5998	0.6012	0.6079	0.611	0.617	0.6215	0.6315	0.6349	0.6404	0.6391	0.6426	0.6399	0.6376	0.6479	0.6503	0.6567	0.6617	0.6623	0.6628	0.6737	0.6787	0.6746	0.6819
D10	0.0902	0.0894	0.0939	0.0881	0.0873	0.0908	0.0939	0.0995	0.1005	0.0978	0.0966	0.0928	0.0889	0.1011	0.0967	0.1016	0.1006	0.0988	0.1007	0.1113	0.1231	0.1219	0.1313	0.1477	0.2117	0.2453	0.258	0.3019	0.3422	0.3906	0.4253	0.4523	0.4628	0.4798	0.4944	0.5167	0.535	0.5528	0.5605	0.5716	0.5812	0.5904	0.5965	0.6013	0.6085	0.6115	0.6152	0.6193	0.6295	0.6362	0.6387	0.6379	0.643	0.6414	0.6377	0.6475	0.6529	0.6569	0.6649	0.6673	0.6656	0.6752	0.6822	0.679	0.6806
D11	0.0883	0.0869	0.0858	0.0892	0.0856	0.0894	0.0951	0.0978	0.0965	0.0991	0.0973	0.0997	0.0942	0.0977	0.1004	0.1057	0.1033	0.1022	0.1081	0.1102	0.1152	0.1151	0.1416	0.1435	0.17	0.2068	0.2506	0.3151	0.36	0.3806	0.4052	0.4436	0.4789	0.5104	0.5306	0.5401	0.543	0.5465	0.5559	0.5667	0.5687	0.5769	0.5804	0.5801	0.5877	0.5877	0.5941	0.6007	0.6079	0.6138	0.6141	0.6141	0.6148	0.6143	0.6122	0.6191	0.6299	0.6323	0.6356	0.6385	0.643	0.6501	0.6624	0.6609	0.6599
D12	0.0947	0.0912	0.0937	0.0955	0.0907	0.0935	0.0906	0.0947	0.0904	0.0935	0.0888	0.1004	0.0965	0.0959	0.0975	0.0914	0.0959	0.0969	0.11	0.1157	0.094	0.096	0.1526	0.1563	0.1909	0.2267	0.2587	0.2958	0.3583	0.3851	0.3846	0.4238	0.4559	0.4866	0.5084	0.5184	0.523	0.5289	0.5357	0.5478	0.5524	0.5558	0.5579	0.5618	0.5689	0.5702	0.577	0.5844	0.5924	0.5995	0.6023	0.6024	0.6064	0.6063	0.608	0.6115	0.6119	0.6213	0.6224	0.6208	0.6265	0.6296	0.6276	0.6196	0.6247
E1	0.0942	0.0937	0.0954	0.0926	0.0927	0.0956	0.0956	0.0947	0.0918	0.0937	0.0921	0.0935	0.0944	0.0953	0.0971	0.0978	0.099	0.1026	0.1155	0.1204	0.1469	0.1603	0.1958	0.2625	0.3093	0.3689	0.4178	0.4534	0.4802	0.4752	0.4758	0.4722	0.4743	0.4785	0.4785	0.4797	0.479	0.4804	0.4834	0.4894	0.4918	0.494	0.4983	0.5017	0.5067	0.5098	0.5174	0.5227	0.5264	0.5325	0.5358	0.5388	0.5388	0.5384	0.5387	0.5459	0.5552	0.5665	0.5725	0.575	0.581	0.5865	0.592	0.5962	0.602
E2	0.0953	0.0992	0.0978	0.0951	0.0988	0.0975	0.0967	0.0952	0.0949	0.0962	0.0939	0.0936	0.0925	0.0921	0.0943	0.0928	0.0976	0.1013	0.1057	0.1187	0.1351	0.1541	0.1945	0.2512	0.3243	0.3824	0.4272	0.4579	0.4846	0.4777	0.4764	0.4739	0.4771	0.4776	0.4832	0.4805	0.4845	0.4847	0.4862	0.4921	0.4987	0.4973	0.5005	0.5071	0.5087	0.5143	0.5192	0.5236	0.5331	0.5425	0.5509	0.5459	0.558	0.5576	0.5564	0.5669	0.5778	0.5824	0.5951	0.5948	0.6	0.605	0.6073	0.6055	0.6118
E3	0.0923	0.0911	0.09	0.0897	0.0898	0.0894	0.0907	0.0907	0.0918	0.0914	0.0942	0.0906	0.0928	0.0939	0.0953	0.1008	0.1079	0.1171	0.1346	0.1586	0.1955	0.2579	0.3355	0.3833	0.4252	0.4548	0.4694	0.4666	0.4629	0.4633	0.4648	0.4643	0.4684	0.4769	0.4772	0.477	0.4806	0.4797	0.4813	0.4891	0.4931	0.4971	0.502	0.5093	0.5126	0.5199	0.5295	0.5358	0.5471	0.5579	0.5611	0.5634	0.5686	0.5649	0.5647	0.5723	0.5782	0.5845	0.592	0.5905	0.599	0.6035	0.606	0.6045	0.6139
E4	0.0907	0.0891	0.0879	0.0868	0.0875	0.0893	0.0895	0.0899	0.0879	0.0903	0.0881	0.0922	0.0904	0.0934	0.0984	0.1013	0.1089	0.1214	0.1359	0.1674	0.2055	0.2646	0.3381	0.3908	0.4313	0.4579	0.4768	0.4722	0.4714	0.4679	0.4715	0.4758	0.4787	0.4816	0.4839	0.4891	0.486	0.4881	0.4963	0.5036	0.5062	0.5092	0.5208	0.5216	0.5332	0.5415	0.5511	0.5608	0.5685	0.5804	0.5814	0.5824	0.5869	0.5888	0.5838	0.5883	0.5899	0.6025	0.6018	0.5997	0.6103	0.6145	0.6171	0.6153	0.6228
E5	0.0929	0.0906	0.0921	0.094	0.0922	0.0922	0.0928	0.0906	0.0896	0.0886	0.0899	0.0889	0.0876	0.0886	0.087	0.0888	0.0885	0.0893	0.0896	0.0888	0.096	0.0933	0.0968	0.1069	0.1071	0.1193	0.1268	0.1436	0.1753	0.2046	0.2424	0.274	0.3198	0.3473	0.3798	0.3996	0.4121	0.4215	0.4307	0.4414	0.4483	0.4489	0.4517	0.4542	0.4533	0.4601	0.4659	0.4671	0.4779	0.491	0.4899	0.4976	0.4995	0.4996	0.5009	0.5019	0.5021	0.5075	0.5108	0.5069	0.5168	0.521	0.5237	0.5239	0.5297
E6	0.0955	0.0933	0.09	0.0929	0.0928	0.0942	0.0926	0.0946	0.0901	0.0907	0.0873	0.0907	0.0939	0.0903	0.0901	0.0915	0.0929	0.0966	0.0908	0.0895	0.1001	0.0943	0.104	0.1086	0.1087	0.1177	0.127	0.1448	0.1687	0.2115	0.246	0.2817	0.3223	0.3578	0.3861	0.4052	0.4186	0.429	0.4307	0.4441	0.4523	0.4541	0.4545	0.459	0.4541	0.4642	0.4666	0.4683	0.4787	0.4896	0.4906	0.495	0.4974	0.4981	0.4991	0.502	0.5039	0.5066	0.5094	0.5074	0.5138	0.5181	0.5213	0.5219	0.5301
E7	0.1011	0.0956	0.0907	0.0881	0.0896	0.0914	0.0917	0.0902	0.0892	0.0879	0.0902	0.0916	0.0916	0.0903	0.0915	0.0944	0.097	0.0973	0.0982	0.1027	0.1178	0.1227	0.1413	0.1687	0.1981	0.2463	0.2795	0.3313	0.3502	0.371	0.3839	0.3808	0.3837	0.3808	0.3797	0.3816	0.3758	0.3784	0.3767	0.3837	0.3901	0.3846	0.3821	0.3831	0.3821	0.3901	0.3933	0.3937	0.3988	0.4057	0.4044	0.4079	0.4118	0.4066	0.4131	0.4151	0.4194	0.4289	0.4359	0.435	0.4422	0.4429	0.4432	0.4426	0.453
E8	0.094	0.0902	0.0907	0.089	0.0903	0.0869	0.0903	0.0879	0.0884	0.0871	0.0902	0.0875	0.0896	0.0882	0.0898	0.0887	0.0913	0.095	0.0957	0.1029	0.1107	0.1272	0.1485	0.1648	0.1885	0.2324	0.2675	0.3225	0.3418	0.3655	0.3805	0.3797	0.381	0.3818	0.3796	0.3797	0.3782	0.3774	0.3783	0.3835	0.3841	0.3869	0.3817	0.3862	0.3847	0.3935	0.3967	0.4015	0.4057	0.4093	0.411	0.4133	0.4139	0.4138	0.4157	0.4223	0.427	0.4373	0.4407	0.4408	0.4461	0.4484	0.4524	0.455	0.4619
E9	0.0896	0.0944	0.0952	0.0967	0.0944	0.0992	0.0996	0.0991	0.0969	0.1017	0.0947	0.1056	0.098	0.0949	0.1076	0.0913	0.1045	0.1024	0.1185	0.102	0.12	0.1214	0.143	0.1754	0.1982	0.2733	0.3112	0.3437	0.3714	0.3924	0.4234	0.449	0.4634	0.4793	0.4976	0.5183	0.5361	0.5496	0.5574	0.5688	0.5768	0.5886	0.5946	0.5973	0.6033	0.6079	0.615	0.6211	0.6304	0.6354	0.6395	0.6375	0.6438	0.6427	0.6413	0.648	0.6516	0.661	0.662	0.6614	0.6687	0.6763	0.68	0.682	0.6825
E10	0.0909	0.0929	0.0945	0.1009	0.0935	0.0961	0.0947	0.0957	0.104	0.0972	0.1012	0.1053	0.0929	0.0988	0.1046	0.099	0.1146	0.0999	0.1075	0.1055	0.1181	0.1333	0.1342	0.1549	0.1883	0.2342	0.2818	0.3378	0.3609	0.3949	0.4218	0.4346	0.4527	0.4669	0.487	0.5093	0.5282	0.5474	0.5535	0.5651	0.5742	0.5825	0.5858	0.5923	0.6008	0.6015	0.607	0.6121	0.6241	0.6293	0.6322	0.6349	0.642	0.6393	0.6366	0.645	0.6508	0.6565	0.6631	0.6642	0.6703	0.6758	0.6778	0.6742	0.6768
E11	0.3099	0.3182	0.3103	0.3134	0.3257	0.2988	0.3106	0.3055	0.2903	0.3139	0.3121	0.3232	0.3518	0.3359	0.2886	0.3206	0.2901	0.3516	0.3287	0.3682	0.3689	0.3889	0.3586	0.1361	0.1598	0.1902	0.2353	0.2882	0.3395	0.3636	0.4141	0.4562	0.4852	0.5149	0.5343	0.5446	0.5476	0.5524	0.5592	0.5705	0.5748	0.579	0.5819	0.5867	0.5906	0.5959	0.6028	0.6037	0.6122	0.6189	0.6211	0.6222	0.6257	0.6234	0.6222	0.629	0.6369	0.639	0.6438	0.6476	0.6508	0.6599	0.6644	0.6597	0.6654
E12	0.097	0.0919	0.0945	0.0915	0.0949	0.0969	0.0921	0.0951	0.0929	0.0995	0.0984	0.0981	0.1004	0.0927	0.0935	0.0868	0.1115	0.098	0.0969	0.0906	0.0938	0.1055	0.1326	0.1233	0.1644	0.1946	0.204	0.3056	0.3711	0.3826	0.3738	0.4153	0.448	0.4749	0.4984	0.5132	0.519	0.5286	0.5364	0.5505	0.5529	0.5562	0.561	0.5592	0.5692	0.566	0.5813	0.5853	0.5914	0.5967	0.6036	0.5998	0.6066	0.6041	0.6042	0.6065	0.6087	0.6216	0.6175	0.6204	0.626	0.625	0.6203	0.623	0.6256
F1	0.0947	0.094	0.0931	0.0929	0.0925	0.0919	0.0931	0.0934	0.0934	0.0934	0.0933	0.0936	0.0942	0.0928	0.0938	0.0942	0.0978	0.103	0.1098	0.121	0.1313	0.1572	0.1985	0.2538	0.3202	0.3785	0.4284	0.4629	0.4947	0.4849	0.4863	0.4878	0.4874	0.4915	0.4906	0.4949	0.4952	0.4961	0.4944	0.5022	0.5063	0.5104	0.5127	0.517	0.5245	0.5341	0.5441	0.553	0.5608	0.5711	0.5734	0.5776	0.5824	0.5743	0.5769	0.5813	0.5806	0.5867	0.5924	0.5946	0.6024	0.6029	0.6087	0.6028	0.6149
F2	0.0922	0.0904	0.0905	0.09	0.0912	0.0906	0.094	0.0921	0.0925	0.0918	0.0917	0.0895	0.09	0.093	0.0913	0.0924	0.0948	0.0996	0.1059	0.1143	0.1304	0.1585	0.1889	0.2577	0.3329	0.3955	0.4446	0.4708	0.505	0.4983	0.497	0.4979	0.4959	0.4984	0.4935	0.5012	0.497	0.5008	0.5036	0.5118	0.5142	0.5145	0.5248	0.5231	0.5323	0.5443	0.5529	0.565	0.5786	0.5897	0.5888	0.5972	0.6036	0.6056	0.6034	0.6059	0.6126	0.6181	0.6252	0.6213	0.63	0.6351	0.6399	0.634	0.6425
