Time [s]	0	880.3	1760.5	2640.8	3521	4401.3	5281.6	6161.8	7042.1	7922.4	8802.6	9682.9	10563.1	11443.4	12323.6	13203.9	14084.1	14964.4	15844.6	16724.9	17605.2	18485.4	19365.7	20245.9	21126.2	22006.4	22886.7	23767	24647.2	25527.5	26407.8	27288	28168.3	29048.5	29928.8	30809	31689.3	32569.6	33449.8	34330.1	35210.4	36090.6	36971.2	37851.4	38731.7	39611.9	40492.2	41372.5	42252.7	43133	44013.2	44893.5	45773.7	46654	47534.2	48414.5	49294.8	50175	51055.3	51935.6	52815.8	53696.1	54576.3	55456.6	56336.8
F3	0.0953	0.0929	0.0927	0.0923	0.0927	0.0928	0.0929	0.0926	0.0925	0.0936	0.0954	0.0954	0.0964	0.0954	0.0974	0.1013	0.1054	0.1169	0.1358	0.1588	0.1931	0.2562	0.3368	0.3871	0.4394	0.4588	0.49	0.4849	0.4796	0.4786	0.4782	0.4817	0.4791	0.4844	0.4893	0.4931	0.4898	0.4923	0.4959	0.5046	0.5075	0.5111	0.524	0.5375	0.5507	0.5563	0.5679	0.577	0.5836	0.5953	0.5991	0.5987	0.6013	0.5974	0.5971	0.6001	0.6071	0.6139	0.6167	0.6134	0.6236	0.6273	0.6297	0.6278	0.6373
F4	0.0943	0.0917	0.0919	0.0921	0.0916	0.0908	0.0944	0.0955	0.0957	0.0916	0.0954	0.0948	0.0962	0.0989	0.1035	0.1083	0.1038	0.1228	0.1301	0.1632	0.1942	0.2699	0.3428	0.3935	0.4378	0.4628	0.4904	0.4926	0.4814	0.4799	0.48	0.4822	0.4817	0.4867	0.4963	0.4957	0.4957	0.4951	0.4984	0.505	0.5117	0.5166	0.5295	0.5421	0.554	0.561	0.575	0.5823	0.5888	0.5988	0.5986	0.6008	0.6029	0.5997	0.5974	0.601	0.6042	0.612	0.6175	0.6126	0.6201	0.6261	0.6291	0.625	0.6324
F5	0.0969	0.0926	0.0932	0.0928	0.0929	0.0938	0.0941	0.094	0.0936	0.0923	0.0946	0.0939	0.0926	0.0949	0.0942	0.0928	0.0932	0.093	0.0939	0.0949	0.0958	0.099	0.1004	0.1089	0.1375	0.1456	0.1533	0.1629	0.2003	0.2187	0.2527	0.2895	0.3211	0.3594	0.3853	0.4075	0.4104	0.431	0.4289	0.4469	0.4499	0.4519	0.4539	0.4622	0.4594	0.4694	0.4703	0.4743	0.4901	0.5003	0.4982	0.5052	0.509	0.5056	0.5042	0.5078	0.5078	0.5111	0.5174	0.5147	0.5207	0.5258	0.5302	0.5304	0.539
F6	0.0959	0.0914	0.0907	0.0907	0.0911	0.0901	0.0913	0.0893	0.0936	0.0914	0.093	0.0929	0.0909	0.0929	0.0928	0.0934	0.0938	0.0948	0.0925	0.0898	0.09	0.0965	0.0973	0.108	0.1179	0.1113	0.1194	0.1371	0.1779	0.2144	0.2495	0.285	0.3159	0.3522	0.3846	0.4041	0.4085	0.4238	0.4225	0.4411	0.4451	0.4463	0.4469	0.4562	0.4528	0.4612	0.4633	0.4683	0.4783	0.4911	0.4878	0.4935	0.5	0.496	0.4969	0.503	0.5046	0.5028	0.5107	0.5059	0.5163	0.5207	0.5221	0.5215	0.5295
F7	0.0957	0.0906	0.089	0.0888	0.0882	0.0893	0.0897	0.0892	0.0883	0.0876	0.0899	0.0886	0.0886	0.0894	0.0904	0.0927	0.0911	0.0929	0.1038	0.1016	0.112	0.127	0.1488	0.1755	0.1876	0.2285	0.2674	0.3256	0.3412	0.3603	0.3781	0.3842	0.3817	0.3831	0.381	0.3816	0.3806	0.3829	0.3794	0.3852	0.3876	0.3881	0.3869	0.3868	0.3946	0.3983	0.4	0.4018	0.4089	0.4172	0.4186	0.42	0.4258	0.4211	0.4229	0.4311	0.432	0.4394	0.4447	0.4396	0.4476	0.4531	0.4569	0.4579	0.4678
F8	0.0956	0.0897	0.0896	0.0893	0.0895	0.093	0.0916	0.0944	0.0886	0.095	0.0901	0.0919	0.0911	0.092	0.0951	0.091	0.0938	0.0926	0.0966	0.1036	0.1155	0.1255	0.1503	0.1645	0.1895	0.2244	0.2731	0.3276	0.3453	0.3638	0.3826	0.3874	0.3846	0.384	0.3797	0.3806	0.3783	0.3802	0.378	0.386	0.3852	0.3879	0.3833	0.3822	0.3875	0.3943	0.3982	0.3985	0.4046	0.4077	0.4111	0.4143	0.4186	0.4172	0.4201	0.4282	0.431	0.4401	0.4447	0.4394	0.4495	0.4554	0.4592	0.46	0.471
F9	0.0884	0.0878	0.0859	0.0867	0.0876	0.0876	0.0882	0.0885	0.0953	0.0933	0.1009	0.0959	0.099	0.0988	0.1032	0.0993	0.0937	0.0924	0.0984	0.1107	0.1147	0.1201	0.1373	0.1549	0.185	0.2378	0.3038	0.3647	0.3738	0.3877	0.4196	0.4459	0.4618	0.4741	0.4952	0.5198	0.536	0.5514	0.563	0.5736	0.5827	0.5895	0.5973	0.6022	0.6091	0.6136	0.6173	0.6189	0.6286	0.6366	0.641	0.6424	0.6483	0.6467	0.6428	0.6508	0.6556	0.664	0.6695	0.6661	0.676	0.6804	0.6816	0.6757	0.6817
F10	0.0885	0.0857	0.0896	0.089	0.0855	0.0911	0.0933	0.0951	0.088	0.089	0.0899	0.0971	0.0964	0.1023	0.0857	0.0974	0.1028	0.0927	0.1039	0.111	0.1023	0.1158	0.1392	0.1456	0.1761	0.2388	0.2775	0.3521	0.3905	0.3803	0.4231	0.446	0.4645	0.4823	0.4972	0.5184	0.5396	0.5536	0.5622	0.5751	0.5823	0.588	0.5933	0.6006	0.6072	0.6147	0.6179	0.6238	0.6304	0.6413	0.6444	0.6455	0.6523	0.6505	0.6487	0.6558	0.6598	0.6683	0.6776	0.676	0.6797	0.6798	0.6842	0.6781	0.6843
F11	0.0964	0.0917	0.0959	0.0952	0.0898	0.0884	0.0979	0.0904	0.0986	0.1034	0.0922	0.0895	0.0945	0.0992	0.0969	0.0991	0.1012	0.097	0.1075	0.1043	0.1081	0.1158	0.1383	0.1568	0.175	0.2159	0.2619	0.3296	0.3721	0.3826	0.4035	0.445	0.4803	0.5128	0.5341	0.5427	0.5468	0.5547	0.5612	0.5727	0.5778	0.5801	0.5853	0.5903	0.5965	0.6009	0.6099	0.6143	0.6202	0.6232	0.6303	0.6338	0.6381	0.6346	0.635	0.6405	0.6462	0.6532	0.6587	0.6609	0.6682	0.6711	0.671	0.6688	0.6721
F12	0.0953	0.0935	0.0917	0.0953	0.09	0.0966	0.0973	0.0906	0.0889	0.0953	0.0995	0.0957	0.1067	0.1115	0.0995	0.101	0.0923	0.1012	0.1151	0.1027	0.1101	0.0994	0.1534	0.1498	0.158	0.2172	0.2472	0.3188	0.3673	0.361	0.3747	0.4221	0.4534	0.49	0.5097	0.5226	0.5312	0.5365	0.5436	0.5576	0.5623	0.5655	0.5699	0.5743	0.5788	0.5859	0.5909	0.5958	0.6025	0.6118	0.6146	0.6203	0.6241	0.622	0.6225	0.6273	0.6286	0.6369	0.6412	0.6409	0.6488	0.6489	0.6504	0.6481	0.6537
G1	0.0895	0.0934	0.0936	0.0926	0.0921	0.0881	0.0916	0.0919	0.093	0.0927	0.0896	0.0931	0.0941	0.0912	0.0913	0.0989	0.0957	0.0989	0.1043	0.1148	0.1263	0.1474	0.1816	0.2367	0.2967	0.3445	0.3951	0.4363	0.4845	0.4732	0.4723	0.4736	0.477	0.4858	0.4867	0.4909	0.4936	0.5003	0.5076	0.5209	0.5331	0.5431	0.5534	0.5606	0.5683	0.5727	0.5785	0.5834	0.5907	0.5961	0.5974	0.5983	0.6003	0.5963	0.5924	0.5981	0.5989	0.6051	0.6046	0.6034	0.608	0.6132	0.614	0.6091	0.6087
G2	0.0956	0.0921	0.0912	0.0907	0.0913	0.0892	0.0915	0.093	0.0923	0.0905	0.0908	0.0925	0.0907	0.0915	0.0928	0.0936	0.0965	0.1044	0.1064	0.113	0.1267	0.1498	0.1796	0.2402	0.3138	0.3763	0.4183	0.4634	0.5084	0.4882	0.4883	0.4853	0.4888	0.4918	0.4968	0.4972	0.5009	0.501	0.5058	0.513	0.5187	0.5231	0.5314	0.5393	0.5494	0.5566	0.57	0.5861	0.5865	0.5945	0.6015	0.6017	0.6044	0.6023	0.6037	0.6093	0.6133	0.6189	0.623	0.6228	0.6279	0.6352	0.6381	0.6367	0.6428
G3	0.093	0.0903	0.0903	0.0901	0.0906	0.0894	0.0913	0.091	0.0913	0.0905	0.0912	0.0952	0.0935	0.1018	0.0945	0.103	0.1074	0.1196	0.1331	0.1546	0.1945	0.2476	0.3248	0.3728	0.4249	0.4556	0.5007	0.485	0.4806	0.4851	0.4868	0.4857	0.4949	0.4978	0.4997	0.4972	0.5036	0.5079	0.511	0.5239	0.5293	0.5405	0.5438	0.5576	0.5638	0.5759	0.5835	0.5933	0.593	0.5993	0.6033	0.6055	0.6055	0.5986	0.6021	0.6039	0.6094	0.6207	0.6234	0.6209	0.6238	0.629	0.6304	0.6313	0.6438
G4	0.091	0.0894	0.0874	0.0863	0.0874	0.088	0.0884	0.0893	0.0898	0.0884	0.0902	0.0915	0.0921	0.0903	0.0928	0.1019	0.1063	0.1182	0.1294	0.1576	0.1878	0.2492	0.3184	0.3799	0.4304	0.4551	0.5027	0.4861	0.4846	0.486	0.4885	0.4897	0.4951	0.4981	0.5019	0.5113	0.5084	0.5137	0.5246	0.535	0.5371	0.5435	0.5634	0.5663	0.5751	0.5817	0.5889	0.5933	0.6052	0.6092	0.6086	0.6107	0.6121	0.61	0.6065	0.6102	0.6137	0.6266	0.6316	0.624	0.6342	0.6363	0.6398	0.638	0.6448
G5	0.0925	0.0902	0.09	0.0897	0.0906	0.0899	0.0906	0.0892	0.0882	0.092	0.092	0.0923	0.093	0.0923	0.0928	0.0922	0.0926	0.0945	0.0931	0.0954	0.0915	0.0949	0.1011	0.1068	0.1096	0.1186	0.1242	0.1404	0.1704	0.2098	0.2451	0.2846	0.3132	0.3506	0.3802	0.405	0.4072	0.4257	0.4281	0.4438	0.4445	0.4501	0.453	0.4623	0.4661	0.4712	0.4776	0.4875	0.5005	0.5027	0.5107	0.5132	0.515	0.5112	0.5103	0.5136	0.5146	0.5218	0.5264	0.5259	0.5335	0.5389	0.5447	0.5454	0.5511
G6	0.0923	0.0929	0.0905	0.0892	0.0923	0.0916	0.0911	0.0908	0.096	0.0907	0.0921	0.0972	0.0924	0.0908	0.0937	0.0938	0.0929	0.0906	0.0931	0.0922	0.0924	0.094	0.1029	0.1056	0.1154	0.1115	0.1259	0.1376	0.1643	0.2072	0.2394	0.2735	0.3089	0.3455	0.3779	0.3973	0.4068	0.4187	0.4239	0.438	0.4423	0.4497	0.4501	0.4577	0.4635	0.4657	0.4722	0.4817	0.4965	0.5021	0.5065	0.511	0.5136	0.5082	0.5066	0.5092	0.5117	0.5175	0.522	0.5241	0.5263	0.5287	0.539	0.5405	0.5459
G7	0.0976	0.0958	0.0956	0.0955	0.0959	0.0939	0.0946	0.0949	0.0949	0.0949	0.0958	0.0917	0.0918	0.0926	0.0962	0.0939	0.0953	0.1006	0.1007	0.107	0.1163	0.124	0.135	0.1484	0.1864	0.2196	0.2646	0.3041	0.3268	0.3502	0.3725	0.3795	0.3816	0.3805	0.3811	0.3796	0.3781	0.38	0.3791	0.3811	0.3865	0.384	0.3864	0.3913	0.3947	0.3962	0.4029	0.4088	0.4127	0.4205	0.42	0.4254	0.4241	0.4289	0.432	0.4358	0.4389	0.4435	0.4514	0.4506	0.4558	0.4661	0.466	0.4688	0.4769
G8	0.0923	0.0929	0.0914	0.0912	0.092	0.0925	0.0926	0.0908	0.0902	0.0925	0.092	0.0943	0.0941	0.0933	0.0959	0.0937	0.0936	0.096	0.1001	0.1045	0.1182	0.1256	0.1369	0.1536	0.1827	0.2211	0.2627	0.31	0.3351	0.3548	0.375	0.3813	0.385	0.3835	0.382	0.3822	0.3812	0.3849	0.381	0.3859	0.389	0.3873	0.3864	0.3949	0.3974	0.4016	0.4061	0.4092	0.4135	0.4206	0.4252	0.4292	0.4328	0.4333	0.4354	0.4414	0.4471	0.4528	0.4586	0.4574	0.4632	0.4698	0.4716	0.471	0.4791
G9	0.0942	0.092	0.0872	0.0915	0.0985	0.0959	0.0994	0.0978	0.1017	0.0983	0.091	0.0945	0.1021	0.0908	0.0919	0.0872	0.1013	0.0995	0.0946	0.1013	0.1052	0.1209	0.1317	0.1534	0.179	0.2339	0.2671	0.3437	0.361	0.378	0.4126	0.4404	0.4575	0.4724	0.4991	0.5225	0.5414	0.5536	0.5607	0.5727	0.582	0.5894	0.5958	0.6011	0.6047	0.6104	0.6197	0.6214	0.6318	0.6393	0.643	0.6494	0.6507	0.6483	0.6499	0.6506	0.6576	0.6647	0.673	0.6755	0.6829	0.6786	0.6804	0.6774	0.6853
G10	0.0894	0.0943	0.0951	0.0952	0.0998	0.0953	0.0957	0.0998	0.0884	0.0894	0.0935	0.1	0.0947	0.0979	0.0951	0.0959	0.0998	0.1044	0.0961	0.1015	0.1254	0.1237	0.1318	0.1532	0.1847	0.2185	0.293	0.3591	0.3668	0.4119	0.4483	0.4572	0.4537	0.4689	0.4937	0.5144	0.5374	0.5543	0.558	0.572	0.5808	0.5839	0.5935	0.5965	0.6071	0.6086	0.6194	0.623	0.6303	0.6403	0.6451	0.6507	0.6538	0.6514	0.6515	0.6547	0.6625	0.6738	0.6795	0.6766	0.6811	0.6799	0.6814	0.6785	0.6823
G11	0.0977	0.0921	0.0923	0.0902	0.0925	0.0975	0.0963	0.0934	0.0926	0.1002	0.0949	0.0971	0.1012	0.1042	0.0992	0.1052	0.0982	0.0952	0.106	0.1137	0.1261	0.1283	0.1304	0.1557	0.1768	0.196	0.2591	0.3042	0.3776	0.3671	0.3885	0.4402	0.4717	0.5047	0.5267	0.5415	0.5454	0.5535	0.5563	0.5684	0.5767	0.5806	0.5858	0.5906	0.5939	0.5999	0.6062	0.6105	0.6152	0.625	0.6286	0.6371	0.6371	0.6371	0.6358	0.6392	0.6477	0.6541	0.6612	0.6652	0.6687	0.6684	0.6684	0.6649	0.6748
G12	0.097	0.0905	0.0925	0.0991	0.0967	0.0902	0.1016	0.0994	0.096	0.0946	0.099	0.0916	0.089	0.0936	0.0979	0.0959	0.0966	0.0977	0.1109	0.1129	0.0934	0.1037	0.1302	0.1411	0.172	0.1951	0.2458	0.2939	0.3501	0.3605	0.3807	0.4245	0.4604	0.4893	0.513	0.5274	0.5356	0.5427	0.5494	0.5624	0.5675	0.5714	0.5804	0.5857	0.5906	0.5927	0.6055	0.6115	0.6099	0.6222	0.6247	0.6287	0.6305	0.6295	0.632	0.6382	0.6448	0.6519	0.6615	0.6585	0.6636	0.6628	0.6627	0.6581	0.6732
H1	0.0922	0.0893	0.0888	0.087	0.0879	0.0876	0.0885	0.0881	0.0886	0.0872	0.0879	0.0893	0.0885	0.0908	0.0903	0.0939	0.0942	0.0974	0.1019	0.1099	0.1217	0.1459	0.1754	0.2243	0.2776	0.3442	0.3748	0.4182	0.4567	0.4744	0.4732	0.4763	0.4774	0.4778	0.4823	0.4884	0.4937	0.5008	0.5064	0.5162	0.5232	0.5305	0.537	0.5419	0.5403	0.5408	0.5414	0.5464	0.5507	0.557	0.5558	0.5518	0.5504	0.5363	0.5403	0.5327	0.5361	0.5364	0.5395	0.5357	0.5384	0.5408	0.5388	0.5339	0.5305
H2	0.0897	0.0899	0.0893	0.0879	0.0898	0.09	0.091	0.0902	0.0911	0.0891	0.0888	0.0889	0.0914	0.0909	0.0927	0.0925	0.0942	0.1008	0.1035	0.111	0.1235	0.1431	0.1789	0.2306	0.2966	0.3459	0.3886	0.4265	0.4714	0.481	0.4805	0.481	0.4796	0.4904	0.4961	0.5035	0.5056	0.5114	0.5213	0.5338	0.5377	0.5441	0.5543	0.5594	0.5646	0.5678	0.579	0.5832	0.59	0.5944	0.5946	0.5965	0.596	0.594	0.5894	0.5928	0.5886	0.6001	0.6051	0.5956	0.602	0.6049	0.6019	0.5919	0.5897
H3	0.0915	0.0914	0.0902	0.089	0.0909	0.0911	0.0925	0.0912	0.0889	0.0877	0.0886	0.0937	0.0955	0.0932	0.0966	0.0958	0.1019	0.1112	0.1216	0.1425	0.1736	0.2302	0.2909	0.3522	0.3815	0.417	0.464	0.4722	0.4718	0.4631	0.4716	0.475	0.479	0.486	0.4926	0.4993	0.4983	0.5054	0.5131	0.5289	0.537	0.5402	0.5498	0.5567	0.5639	0.567	0.572	0.5756	0.5834	0.5881	0.5853	0.5863	0.588	0.5817	0.5767	0.58	0.5791	0.5845	0.5942	0.5936	0.5872	0.5892	0.5848	0.5745	0.5786
H4	0.0919	0.0885	0.0865	0.0848	0.0877	0.0871	0.088	0.0869	0.0882	0.0876	0.0878	0.0913	0.09	0.0913	0.094	0.104	0.1021	0.1121	0.1251	0.1469	0.1775	0.2337	0.3092	0.3594	0.4106	0.4328	0.4853	0.4927	0.4845	0.4838	0.4841	0.4817	0.4873	0.4895	0.4995	0.5023	0.5053	0.5075	0.5147	0.5231	0.535	0.5435	0.5579	0.5663	0.5757	0.5793	0.5848	0.5893	0.5977	0.6045	0.6009	0.6009	0.6042	0.5974	0.5905	0.6028	0.6023	0.6138	0.6209	0.6145	0.618	0.6195	0.6293	0.626	0.6305
H5	0.0915	0.0907	0.0903	0.0884	0.0904	0.0882	0.0899	0.0898	0.0895	0.0904	0.0877	0.0909	0.0907	0.0893	0.0912	0.0898	0.0905	0.0908	0.0914	0.0921	0.0919	0.1096	0.112	0.1507	0.1218	0.1333	0.1329	0.1546	0.1969	0.1991	0.2345	0.2755	0.298	0.3396	0.3634	0.3889	0.3932	0.4024	0.4157	0.4253	0.4335	0.4367	0.4455	0.4514	0.4594	0.4668	0.4758	0.4842	0.4929	0.4998	0.5031	0.5044	0.5031	0.504	0.5039	0.5084	0.5133	0.5171	0.531	0.5263	0.5323	0.5412	0.549	0.5502	0.5542
H6	0.0908	0.09	0.0894	0.0867	0.0882	0.0887	0.0891	0.0896	0.0886	0.0902	0.09	0.0865	0.0876	0.0872	0.0877	0.0873	0.09	0.0876	0.0908	0.0896	0.0917	0.0924	0.1073	0.1015	0.1065	0.1127	0.1227	0.14	0.1727	0.2136	0.2365	0.2753	0.294	0.3368	0.3638	0.3861	0.3956	0.4001	0.4152	0.4247	0.4316	0.4363	0.4485	0.4555	0.4658	0.4745	0.4916	0.496	0.5057	0.5045	0.5058	0.5049	0.5027	0.5115	0.5067	0.5093	0.5204	0.5291	0.5304	0.5295	0.5304	0.5315	0.5297	0.528	0.5307
H7	0.0919	0.0924	0.0918	0.0923	0.0925	0.0892	0.0904	0.0889	0.0915	0.0919	0.0904	0.0902	0.0904	0.0905	0.0931	0.0936	0.096	0.0956	0.096	0.0997	0.1098	0.1145	0.1263	0.1367	0.1566	0.1832	0.217	0.2682	0.291	0.3213	0.3481	0.3651	0.3677	0.3657	0.3675	0.3672	0.3624	0.3689	0.3699	0.3694	0.3793	0.3777	0.3771	0.3828	0.3882	0.3825	0.3972	0.3922	0.3999	0.4111	0.4095	0.4218	0.4224	0.4203	0.4151	0.4132	0.4271	0.4237	0.4261	0.4353	0.4392	0.4412	0.4486	0.4401	0.4468
H8	0.0925	0.0914	0.0906	0.093	0.0907	0.0879	0.0927	0.0934	0.0917	0.0927	0.0925	0.0917	0.0923	0.093	0.0903	0.0888	0.0924	0.0931	0.0986	0.0993	0.1087	0.1138	0.1381	0.1487	0.1673	0.2051	0.2416	0.2952	0.3184	0.3456	0.368	0.3828	0.3791	0.379	0.3767	0.3778	0.3778	0.3785	0.3783	0.383	0.3917	0.3888	0.393	0.3947	0.3976	0.3999	0.4054	0.4111	0.4188	0.4288	0.4297	0.4378	0.4456	0.4415	0.4426	0.4473	0.4514	0.4592	0.4638	0.471	0.4729	0.479	0.4844	0.4856	0.4945
H9	0.0904	0.0978	0.0918	0.0975	0.0938	0.0946	0.0978	0.0963	0.1008	0.0948	0.1069	0.0943	0.0963	0.0988	0.0928	0.0999	0.1061	0.0951	0.1063	0.091	0.1176	0.1271	0.1079	0.1164	0.1476	0.1952	0.2612	0.3504	0.3789	0.4045	0.436	0.4266	0.4484	0.4564	0.4807	0.5131	0.5433	0.5545	0.5655	0.5782	0.586	0.589	0.5955	0.5981	0.6075	0.6075	0.6192	0.6225	0.6382	0.6417	0.6468	0.6513	0.6563	0.6576	0.6521	0.6609	0.6641	0.6785	0.6849	0.6799	0.6792	0.6895	0.6843	0.681	0.6886
H10	0.0923	0.0945	0.1004	0.095	0.097	0.0987	0.1014	0.1024	0.0956	0.1002	0.1027	0.0907	0.0964	0.098	0.0996	0.0986	0.1004	0.11	0.1072	0.1132	0.1164	0.1019	0.1303	0.1321	0.1479	0.2096	0.2913	0.3175	0.4073	0.4116	0.4558	0.4742	0.4913	0.4961	0.4883	0.5169	0.5501	0.5619	0.566	0.5799	0.5874	0.591	0.5959	0.6051	0.6137	0.6155	0.6236	0.6287	0.637	0.6478	0.6545	0.661	0.6626	0.6606	0.6556	0.667	0.6734	0.687	0.689	0.6856	0.6856	0.688	0.6881	0.6893	0.6961
H11	0.0933	0.0903	0.0874	0.0958	0.0898	0.0954	0.0897	0.0909	0.0943	0.0929	0.1055	0.0966	0.0972	0.095	0.0973	0.101	0.1068	0.1076	0.1132	0.0954	0.1145	0.0945	0.133	0.1435	0.1694	0.1912	0.2448	0.2958	0.3443	0.3762	0.3779	0.4258	0.4626	0.49	0.5196	0.5344	0.5378	0.5443	0.553	0.5632	0.5701	0.5722	0.5778	0.5853	0.5917	0.594	0.6067	0.614	0.6174	0.6235	0.6299	0.634	0.639	0.6379	0.6361	0.6395	0.6434	0.655	0.6623	0.6621	0.6688	0.6711	0.6749	0.67	0.6802
H12	0.0957	0.0902	0.0979	0.0909	0.1001	0.0896	0.0944	0.0928	0.0961	0.0921	0.0886	0.0939	0.0872	0.1021	0.0925	0.1093	0.0948	0.1006	0.0889	0.0881	0.0949	0.0941	0.1408	0.1702	0.1459	0.2102	0.2421	0.3018	0.3448	0.3601	0.3657	0.4173	0.45	0.4788	0.51	0.5226	0.5319	0.5405	0.5483	0.5589	0.5665	0.5681	0.572	0.5778	0.5863	0.5911	0.5997	0.6073	0.6148	0.6232	0.6276	0.6304	0.6342	0.6332	0.6348	0.6348	0.6396	0.6475	0.6534	0.652	0.6549	0.6588	0.665	0.6603	0.6557
