Cycle Nr.	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80
Time [s]	0	880	1759.9	2639.9	3520	4400	5279.9	6159.9	7039.9	7919.8	8799.8	9679.8	10559.7	11439.7	12319.7	13199.6	14079.6	14959.6	15839.5	16719.5	17599.5	18479.4	19359.4	20239.4	21119.3	21999.3	22879.2	23759.2	24639.2	25519.1	26399.1	27279.1	28159	29039	29919	30798.9	31678.9	32558.9	33438.8	34318.8	35198.8	36078.8	36959	37838.9	38718.9	39598.9	40478.8	41358.8	42238.8	43118.7	43998.7	44878.7	45759	46638.9	47518.9	48398.8	49278.8	50158.8	51038.7	51918.7	52798.6	53678.6	54558.6																	
Temp. [Â°C]	23.4	37.5	37	37.3	37.3	37.3	37.7	37.3	36.9	36.8	36.9	37.1	37.4	37.6	37.7	37.1	36.9	37.3	37.6	37.7	37.3	36.8	36.9	37.2	37.4	37.6	37.7	37.7	37.7	37.7	37.7	37.7	37.7	37.7	37.7	37.7	37.6	37.5	37.3	37.1	36.9	37.1	37.7	37.7	37.3	37	37	37.7	37.5	37.1	37	37.7	37.5	37	37.2	37.7	37.6	37.4	37.2	37	36.9	36.9	36.9																	
A1	0.0854	0.0862	0.0863	0.0865	0.0877	0.0891	0.0917	0.0953	0.1008	0.1079	0.1194	0.1396	0.1708	0.2202	0.2914	0.3583	0.444	0.5032	0.5496	0.57	0.5768	0.5881	0.6035	0.6183	0.6261	0.6336	0.6382	0.6502	0.6499	0.6579	0.6646	0.6667	0.6739	0.6786	0.6879	0.6863	0.6912	0.6948	0.6996	0.7013	0.714	0.7194	0.7223	0.724	0.7266	0.729	0.7309	0.7242	0.7174	0.7178	0.7156	0.71	0.7014	0.7047	0.6978	0.6973	0.6939	0.6934	0.6929	0.691	0.6921	0.6851	0.6868																	
A2	0.0856	0.0854	0.0861	0.0848	0.0852	0.0858	0.0873	0.0885	0.0914	0.0953	0.1009	0.1099	0.1241	0.1474	0.1769	0.2261	0.2528	0.3226	0.3915	0.4455	0.4842	0.4908	0.4957	0.4974	0.4989	0.4949	0.4879	0.4817	0.4747	0.4666	0.4622	0.4558	0.452	0.4481	0.4511	0.4547	0.4632	0.4687	0.4761	0.4542	0.463	0.4395	0.443	0.4526	0.4506	0.4867	0.4826	0.5168	0.5304	0.509	0.4978	0.4994	0.4905	0.4908	0.4892	0.494	0.4842	0.4894	0.4855	0.4857	0.4844	0.4813	0.4818																	
A3	0.0891	0.088	0.0876	0.0873	0.0888	0.0905	0.0918	0.0951	0.1006	0.1068	0.1178	0.1354	0.1606	0.2049	0.2635	0.3402	0.4299	0.4825	0.5295	0.5527	0.55	0.5569	0.5735	0.5877	0.5977	0.6058	0.6146	0.6207	0.6244	0.629	0.6318	0.6342	0.6395	0.6446	0.6487	0.6516	0.6522	0.6591	0.6605	0.6687	0.6779	0.6788	0.6878	0.6857	0.6951	0.6961	0.6969	0.7006	0.7002	0.7115	0.7141	0.7204	0.7152	0.7105	0.7103	0.7063	0.7034	0.7075	0.7025	0.7022	0.699	0.6915	0.6948																	
A4	0.0875	0.0873	0.0868	0.0865	0.0886	0.0904	0.0937	0.0972	0.1031	0.1109	0.1197	0.1324	0.1501	0.1763	0.2044	0.2436	0.2865	0.3212	0.3391	0.3265	0.3108	0.3234	0.3516	0.3709	0.3891	0.3852	0.3942	0.4005	0.4008	0.3996	0.4092	0.4092	0.4144	0.4184	0.4219	0.4257	0.4343	0.4342	0.4463	0.462	0.4633	0.4662	0.4813	0.4773	0.4897	0.4978	0.4958	0.5024	0.5004	0.5134	0.5137	0.5101	0.5086	0.5193	0.5232	0.523	0.5271	0.5298	0.5386	0.5388	0.5384	0.5348	0.543																	
A5	0.0893	0.0879	0.089	0.0888	0.0903	0.0923	0.096	0.1009	0.1084	0.1196	0.1369	0.1603	0.1972	0.258	0.3284	0.3855	0.4472	0.5009	0.5232	0.5337	0.549	0.5594	0.5741	0.5755	0.5866	0.5903	0.604	0.6065	0.6137	0.6145	0.6236	0.6231	0.6342	0.627	0.6333	0.6316	0.6412	0.6349	0.6494	0.6453	0.6527	0.6589	0.6548	0.6629	0.6606	0.6637	0.6678	0.6703	0.6605	0.6636	0.6558	0.6562	0.645	0.6473	0.6421	0.6403	0.6355	0.6328	0.6333	0.6312	0.63	0.6213	0.6251																	
A6	0.089	0.088	0.0878	0.0874	0.0882	0.089	0.0906	0.0914	0.094	0.0963	0.0987	0.1013	0.1062	0.1124	0.1165	0.1219	0.1282	0.1335	0.1385	0.1401	0.1456	0.1422	0.1397	0.1387	0.1398	0.1369	0.136	0.1379	0.1359	0.1357	0.1334	0.1332	0.1289	0.126	0.1236	0.1211	0.1192	0.1166	0.1143	0.1126	0.1104	0.1101	0.1089	0.1078	0.1068	0.1066	0.1062	0.1054	0.1054	0.1053	0.1044	0.1036	0.1037	0.1022	0.1013	0.1017	0.1006	0.0999	0.1012	0.1001	0.0994	0.0984	0.0992																	
A7	0.0855	0.0849	0.0858	0.0856	0.0869	0.0886	0.093	0.0949	0.1015	0.1112	0.1296	0.156	0.2003	0.2694	0.3399	0.413	0.4758	0.5294	0.5597	0.5692	0.5801	0.5893	0.6003	0.6095	0.6161	0.6182	0.6157	0.6151	0.6139	0.6137	0.6197	0.6114	0.6119	0.6169	0.6097	0.6064	0.6048	0.6026	0.6009	0.6059	0.6033	0.5941	0.5961	0.5779	0.5779	0.5721	0.5692	0.5627	0.5483	0.5381	0.5287	0.5154	0.4987	0.493	0.4834	0.4732	0.4698	0.4663	0.4521	0.4434	0.4313	0.425	0.4076																	
A8	0.0875	0.0864	0.0865	0.0869	0.0869	0.0878	0.0885	0.0894	0.0916	0.0944	0.0989	0.1062	0.1178	0.1372	0.1621	0.2038	0.2475	0.2971	0.3629	0.4163	0.4621	0.4914	0.4947	0.4967	0.5007	0.5023	0.5008	0.4976	0.4922	0.4843	0.4797	0.4718	0.4661	0.4582	0.4531	0.4453	0.4418	0.4372	0.4395	0.4421	0.4476	0.4484	0.4476	0.4513	0.4543	0.4484	0.4407	0.4341	0.4275	0.4483	0.4479	0.4515	0.3791	0.4553	0.5292	0.5082	0.5079	0.5012	0.4997	0.4946	0.4923	0.481	0.4861																	
A9	0.0857	0.0845	0.0853	0.0849	0.0857	0.0879	0.0907	0.0928	0.0988	0.1086	0.123	0.1425	0.1801	0.2424	0.3114	0.3848	0.4429	0.4948	0.5312	0.551	0.5536	0.5653	0.5746	0.5838	0.5958	0.6166	0.6151	0.6321	0.632	0.6286	0.6364	0.6366	0.6388	0.6462	0.6468	0.6441	0.6504	0.662	0.649	0.6605	0.6629	0.6671	0.6705	0.6722	0.6753	0.6768	0.6789	0.6791	0.6766	0.6875	0.6905	0.6982	0.6861	0.6904	0.6869	0.6806	0.6804	0.6745	0.6813	0.6707	0.6705	0.6685	0.6682																	
A10	0.0961	0.0964	0.0968	0.0945	0.0934	0.0952	0.0984	0.0987	0.1035	0.1098	0.1195	0.1333	0.1584	0.1973	0.256	0.3254	0.3762	0.4315	0.492	0.5222	0.5404	0.5387	0.5422	0.5505	0.5563	0.5593	0.5678	0.5709	0.5829	0.5927	0.6008	0.6084	0.6252	0.6231	0.6298	0.6364	0.6439	0.6409	0.6511	0.6532	0.6633	0.6704	0.6668	0.6725	0.6732	0.6777	0.6847	0.6838	0.6872	0.6915	0.6909	0.6983	0.6927	0.6999	0.7003	0.7053	0.7019	0.7073	0.7149	0.7182	0.7169	0.7095	0.7167																	
A11	0.0883	0.0879	0.0883	0.0902	0.0896	0.0916	0.0931	0.0955	0.0997	0.1059	0.1163	0.1311	0.1578	0.1987	0.2539	0.3311	0.3971	0.4602	0.5247	0.5594	0.5773	0.5881	0.5999	0.607	0.624	0.6285	0.6332	0.638	0.6408	0.6447	0.6476	0.6489	0.655	0.6581	0.6566	0.6554	0.6602	0.6636	0.6633	0.6651	0.6707	0.6733	0.6731	0.6749	0.674	0.6756	0.6768	0.678	0.6786	0.6891	0.6845	0.6813	0.6723	0.6726	0.6686	0.6686	0.664	0.6637	0.6623	0.6606	0.6593	0.6538	0.6555																	
A12	0.0884	0.0872	0.0866	0.0874	0.0881	0.0876	0.0898	0.0884	0.09	0.0903	0.0951	0.0929	0.096	0.0991	0.1008	0.1067	0.1052	0.1085	0.1123	0.1112	0.113	0.1131	0.1129	0.1125	0.1138	0.1131	0.1131	0.114	0.1152	0.1176	0.1143	0.1148	0.1158	0.1144	0.1144	0.1139	0.1144	0.1142	0.1137	0.1134	0.1143	0.1133	0.1139	0.1131	0.1109	0.11	0.1096	0.1094	0.1086	0.1085	0.1086	0.1064	0.1063	0.1054	0.1062	0.1049	0.1049	0.1058	0.1057	0.1061	0.1053	0.1063	0.1056																	
B1	0.0867	0.1039	0.0845	0.0879	0.0864	0.0872	0.0909	0.0949	0.1002	0.1105	0.1359	0.1406	0.1768	0.2264	0.2934	0.3617	0.4556	0.5207	0.5604	0.574	0.5739	0.5938	0.6102	0.6186	0.6309	0.6365	0.6406	0.6497	0.6626	0.6644	0.6657	0.6773	0.6817	0.6818	0.6927	0.6932	0.6936	0.6969	0.7031	0.7043	0.718	0.7202	0.7236	0.7227	0.7271	0.7317	0.7382	0.7365	0.7296	0.729	0.7223	0.72	0.7075	0.7082	0.7059	0.7053	0.7018	0.7006	0.7041	0.6993	0.6963	0.6944	0.6933																	
B2	0.0875	0.0884	0.0875	0.0871	0.0876	0.0882	0.0896	0.0912	0.0934	0.0976	0.1032	0.1122	0.1267	0.1487	0.1767	0.2242	0.2535	0.3164	0.3831	0.4469	0.4834	0.4905	0.4965	0.4986	0.5008	0.4973	0.4934	0.4888	0.4837	0.4778	0.4755	0.4715	0.4698	0.4667	0.466	0.4628	0.4652	0.4681	0.4797	0.4605	0.4532	0.4164	0.459	0.503	0.4844	0.4467	0.4389	0.4846	0.4838	0.5031	0.4981	0.4971	0.4911	0.4937	0.4935	0.4931	0.4937	0.4915	0.4947	0.4963	0.4958	0.4908	0.4963																	
B3	0.0848	0.0849	0.0867	0.0866	0.0852	0.0944	0.0927	0.0975	0.108	0.1101	0.1164	0.1329	0.1639	0.2096	0.2618	0.3443	0.4294	0.4864	0.5327	0.5499	0.5512	0.5633	0.5797	0.5979	0.6126	0.614	0.6233	0.6417	0.6533	0.6437	0.6423	0.6458	0.653	0.6629	0.6672	0.6629	0.6651	0.6845	0.6846	0.6791	0.7081	0.713	0.7152	0.7145	0.7231	0.7233	0.7247	0.7304	0.7303	0.7439	0.7329	0.7418	0.7457	0.7399	0.7461	0.7406	0.7389	0.7396	0.7418	0.7311	0.7341	0.7184	0.7258																	
B4	0.0868	0.0879	0.0887	0.0894	0.0895	0.0924	0.0967	0.099	0.105	0.1114	0.1212	0.132	0.1495	0.1773	0.2092	0.2467	0.2937	0.3348	0.341	0.3207	0.3226	0.3371	0.3473	0.367	0.3842	0.3915	0.3978	0.4137	0.4157	0.4166	0.4265	0.4242	0.4392	0.4362	0.4434	0.4472	0.4529	0.4596	0.4692	0.4732	0.4877	0.4958	0.4969	0.5069	0.5073	0.514	0.5174	0.5198	0.5208	0.5288	0.5336	0.5386	0.5353	0.5439	0.5475	0.5497	0.5546	0.5517	0.557	0.5604	0.5641	0.5612	0.5669																	
B5	0.0954	0.0875	0.1003	0.0893	0.0879	0.0896	0.0968	0.095	0.1022	0.1103	0.1231	0.1394	0.1691	0.2154	0.2707	0.3435	0.41	0.4769	0.5164	0.5392	0.563	0.5639	0.5766	0.5778	0.5968	0.6098	0.6113	0.6188	0.6229	0.6248	0.6274	0.6287	0.6381	0.635	0.6389	0.6384	0.6368	0.6428	0.6447	0.6485	0.6613	0.6635	0.6651	0.6678	0.6699	0.6696	0.6715	0.6741	0.676	0.6812	0.6872	0.6865	0.6737	0.6703	0.6728	0.67	0.6719	0.6677	0.6731	0.6719	0.665	0.6586	0.6658																	
B6	0.0895	0.0886	0.0885	0.0913	0.088	0.1067	0.1004	0.0916	0.1089	0.0958	0.1066	0.105	0.1201	0.1126	0.1335	0.1283	0.1371	0.1504	0.1558	0.1557	0.1629	0.1615	0.1588	0.1579	0.1656	0.155	0.1586	0.1575	0.1544	0.1579	0.1624	0.1562	0.1557	0.1553	0.152	0.1527	0.1504	0.1522	0.153	0.1534	0.1477	0.147	0.1448	0.1455	0.1432	0.1437	0.142	0.1417	0.1388	0.1404	0.1401	0.139	0.137	0.1393	0.1371	0.1374	0.1371	0.138	0.1394	0.1409	0.1423	0.1438	0.1492																	
B7	0.086	0.0861	0.086	0.0856	0.0901	0.0886	0.1065	0.0955	0.1029	0.1177	0.1349	0.1735	0.2089	0.276	0.3517	0.4369	0.5027	0.5542	0.587	0.5925	0.6092	0.6218	0.6319	0.6377	0.6491	0.6495	0.6505	0.66	0.668	0.6665	0.6786	0.6731	0.6857	0.6836	0.6903	0.688	0.6905	0.6953	0.7025	0.7003	0.7094	0.7132	0.7131	0.7192	0.7166	0.718	0.7231	0.7192	0.7136	0.7159	0.7085	0.7086	0.7014	0.6921	0.6935	0.6947	0.6952	0.69	0.6866	0.6909	0.688	0.6812	0.6815																	
B8	0.0883	0.0885	0.0898	0.0886	0.0889	0.0897	0.0903	0.0909	0.0933	0.0955	0.0995	0.107	0.1171	0.1354	0.1584	0.1971	0.2513	0.2889	0.3654	0.4367	0.4538	0.549	0.5614	0.5616	0.5632	0.5624	0.558	0.5525	0.5444	0.5361	0.5303	0.5218	0.5162	0.5095	0.5046	0.4965	0.4933	0.4881	0.4882	0.4898	0.4944	0.4953	0.4955	0.4985	0.4941	0.4861	0.496	0.4786	0.4664	0.4901	0.5157	0.4882	0.4727	0.458	0.4686	0.5091	0.5059	0.5065	0.5087	0.5098	0.5059	0.5016	0.5072																	
B9	0.0858	0.0858	0.085	0.0845	0.086	0.0872	0.0888	0.0923	0.1068	0.1093	0.1148	0.1346	0.1632	0.2167	0.2824	0.3684	0.4507	0.4996	0.5528	0.5632	0.5733	0.5799	0.5989	0.6022	0.6113	0.6274	0.6201	0.6495	0.6509	0.6502	0.6583	0.6659	0.6643	0.6758	0.6781	0.6646	0.6933	0.6987	0.6995	0.7084	0.7197	0.7116	0.7298	0.7337	0.7364	0.7521	0.7433	0.7441	0.7541	0.7721	0.7585	0.7631	0.7587	0.7679	0.756	0.7626	0.7676	0.7477	0.7599	0.7461	0.7437	0.7465	0.7389																	
B10	0.0887	0.0894	0.0887	0.0888	0.0895	0.0906	0.0922	0.0928	0.097	0.1013	0.1081	0.118	0.1341	0.1611	0.1985	0.2536	0.3308	0.3862	0.4442	0.5001	0.5285	0.5433	0.5418	0.5453	0.552	0.5584	0.5674	0.5762	0.5865	0.5914	0.6009	0.6104	0.622	0.6305	0.6355	0.6405	0.6494	0.6545	0.6571	0.6675	0.6772	0.6841	0.6882	0.6883	0.6946	0.699	0.7063	0.7106	0.7172	0.7275	0.7232	0.7212	0.7215	0.7228	0.7232	0.7327	0.7299	0.741	0.7542	0.7461	0.7453	0.7429	0.7427																	
B11	0.0872	0.0874	0.0863	0.086	0.0865	0.0874	0.0889	0.0908	0.0945	0.1	0.1088	0.1206	0.1423	0.176	0.2279	0.2967	0.3714	0.4416	0.4991	0.5416	0.574	0.5816	0.5935	0.6068	0.6171	0.624	0.6296	0.6354	0.6389	0.645	0.648	0.6489	0.6552	0.6583	0.6599	0.6593	0.6676	0.6712	0.6724	0.6799	0.6866	0.6897	0.6937	0.6916	0.6976	0.6968	0.7013	0.6994	0.7069	0.7135	0.7095	0.7112	0.7036	0.6946	0.6925	0.6938	0.694	0.6908	0.6986	0.6897	0.6888	0.6841	0.6854																	
B12	0.0861	0.0864	0.0862	0.0861	0.0865	0.0871	0.0881	0.0879	0.0888	0.0899	0.0905	0.0916	0.094	0.0965	0.0989	0.1025	0.1049	0.107	0.1111	0.1114	0.1134	0.115	0.1138	0.1132	0.1145	0.1148	0.1146	0.1155	0.1169	0.1158	0.1152	0.1158	0.1164	0.1155	0.1152	0.1155	0.1153	0.1169	0.1155	0.1157	0.1155	0.1162	0.1173	0.1165	0.1152	0.1146	0.1147	0.115	0.1147	0.1151	0.1131	0.114	0.114	0.1137	0.1134	0.1133	0.1142	0.1165	0.1179	0.1198	0.123	0.1257	0.1316																	
C1	0.0857	0.0857	0.0858	0.0858	0.0869	0.0884	0.0906	0.0939	0.0995	0.1087	0.1211	0.1373	0.1693	0.2158	0.2818	0.3518	0.4288	0.4949	0.5472	0.569	0.5741	0.5898	0.6081	0.6165	0.6294	0.6328	0.6413	0.6479	0.6545	0.6574	0.6703	0.6705	0.6801	0.6846	0.6877	0.6938	0.7015	0.7021	0.7062	0.7107	0.7192	0.7217	0.7267	0.7288	0.7286	0.725	0.7219	0.7156	0.7113	0.711	0.7104	0.7068	0.6965	0.6983	0.6949	0.6951	0.6925	0.6899	0.6926	0.6899	0.6897	0.6818	0.686																	
C2	0.0896	0.0898	0.0895	0.0904	0.0896	0.0904	0.0916	0.093	0.0958	0.0999	0.1055	0.1149	0.1296	0.1535	0.182	0.2297	0.261	0.3288	0.3968	0.4534	0.4697	0.4729	0.4785	0.4807	0.4827	0.4818	0.4784	0.4756	0.471	0.4656	0.4625	0.4574	0.4547	0.4501	0.4554	0.4602	0.4673	0.4735	0.4729	0.4666	0.4493	0.4382	0.4459	0.4473	0.456	0.4434	0.4516	0.4427	0.5022	0.463	0.5066	0.5008	0.4944	0.4966	0.4973	0.4983	0.4976	0.497	0.4981	0.4999	0.4978	0.492	0.4971																	
C3	0.0878	0.0872	0.0873	0.088	0.0878	0.0899	0.0915	0.0944	0.1004	0.1079	0.1199	0.1377	0.1662	0.2105	0.2704	0.3582	0.4369	0.4951	0.5354	0.5531	0.5541	0.5718	0.5852	0.6011	0.6141	0.6188	0.6249	0.6326	0.638	0.642	0.6465	0.6497	0.6582	0.664	0.6691	0.6671	0.6706	0.6773	0.6811	0.6862	0.7239	0.727	0.7228	0.7187	0.7259	0.7309	0.7363	0.7397	0.7398	0.7592	0.7451	0.7512	0.7495	0.744	0.7485	0.7367	0.7374	0.7425	0.7477	0.7264	0.7265	0.7243	0.7322																	
C4	0.087	0.0871	0.0868	0.0875	0.0883	0.0904	0.093	0.0958	0.1005	0.1068	0.1155	0.1247	0.1402	0.1601	0.1822	0.2255	0.2717	0.3141	0.3355	0.3308	0.3234	0.3317	0.3524	0.3706	0.3845	0.3947	0.4	0.4219	0.4248	0.4284	0.4328	0.4386	0.4486	0.45	0.4545	0.458	0.472	0.477	0.4829	0.4942	0.509	0.5098	0.515	0.5211	0.5262	0.5299	0.5325	0.5366	0.538	0.5482	0.5505	0.5507	0.5504	0.5608	0.5603	0.5655	0.5669	0.5683	0.5743	0.5748	0.579	0.5768	0.5834																	
C5	0.0902	0.0898	0.0897	0.0911	0.0915	0.0928	0.0959	0.0991	0.1046	0.1121	0.1251	0.1437	0.1722	0.2161	0.2712	0.3415	0.4056	0.4735	0.5184	0.5549	0.5769	0.5763	0.5838	0.5947	0.6032	0.6126	0.6163	0.6228	0.6282	0.6295	0.6353	0.6378	0.6481	0.6466	0.657	0.653	0.6583	0.6538	0.6647	0.6683	0.6806	0.6801	0.6786	0.6874	0.6832	0.6941	0.6858	0.6945	0.6914	0.7055	0.7028	0.7033	0.6931	0.6918	0.6938	0.6933	0.6892	0.6886	0.6884	0.6909	0.6868	0.681	0.6872																	
C6	0.0916	0.0906	0.0902	0.0897	0.0909	0.0911	0.0938	0.0951	0.0962	0.0998	0.1008	0.1063	0.1103	0.1172	0.1239	0.1299	0.14	0.1453	0.1586	0.159	0.1603	0.1597	0.1608	0.1592	0.1614	0.1616	0.1621	0.1649	0.1675	0.1662	0.1666	0.1673	0.1668	0.1662	0.162	0.1605	0.1584	0.1596	0.1614	0.1605	0.162	0.1631	0.1644	0.1631	0.1604	0.1601	0.1592	0.1614	0.1589	0.1631	0.1608	0.164	0.163	0.1646	0.1714	0.1756	0.1836	0.1925	0.2045	0.2204	0.2402	0.2584	0.2936																	
