Cycle Nr.	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80
F4	0.0867	0.0928	0.0895	0.0893	0.0875	0.0962	0.0925	0.0957	0.1012	0.107	0.1181	0.1303	0.1531	0.1745	0.2035	0.2516	0.3122	0.3578	0.377	0.3797	0.4092	0.4354	0.4311	0.4322	0.4309	0.4535	0.4646	0.4768	0.4807	0.4849	0.4921	0.499	0.518	0.5246	0.5325	0.5274	0.5384	0.5457	0.5457	0.5518	0.5661	0.5706	0.5725	0.5761	0.5828	0.5822	0.5913	0.596	0.5966	0.5957	0.6045	0.6039	0.6014	0.6068	0.6116	0.6127	0.6132	0.6189	0.6199	0.6248	0.6208	0.6163	0.6226																	
F5	0.0993	0.0912	0.0885	0.0893	0.0897	0.091	0.0938	0.0976	0.1033	0.1117	0.1223	0.1409	0.1691	0.2103	0.2604	0.3324	0.4036	0.4658	0.5263	0.5513	0.5776	0.5838	0.5944	0.6048	0.6109	0.6192	0.622	0.6308	0.6313	0.6332	0.6394	0.6427	0.6485	0.6517	0.6567	0.6537	0.6602	0.6626	0.6645	0.6701	0.6794	0.6843	0.6855	0.6822	0.6883	0.6888	0.6952	0.7036	0.6971	0.6998	0.6965	0.6944	0.6827	0.6842	0.6826	0.6846	0.6767	0.6778	0.6842	0.6854	0.6801	0.6708	0.6812																	
F6	0.0901	0.0897	0.1014	0.0933	0.0971	0.1043	0.1	0.1015	0.1058	0.1048	0.0996	0.1034	0.1091	0.1149	0.13	0.1287	0.1382	0.1534	0.155	0.1582	0.1581	0.164	0.1625	0.1608	0.1654	0.163	0.165	0.1646	0.1652	0.1648	0.1644	0.1674	0.1667	0.1687	0.1656	0.1618	0.161	0.1623	0.1623	0.1645	0.1658	0.1636	0.162	0.1603	0.1598	0.1573	0.1569	0.1563	0.1547	0.1576	0.1577	0.1576	0.1576	0.1595	0.1635	0.1679	0.1723	0.1786	0.1869	0.2	0.2121	0.2269	0.2504																	
F7	0.0888	0.1004	0.0942	0.0886	0.0967	0.0983	0.0994	0.107	0.1128	0.1205	0.1304	0.1555	0.1945	0.2561	0.3353	0.4231	0.4884	0.5441	0.5852	0.6001	0.6126	0.6177	0.6325	0.6436	0.65	0.6551	0.6605	0.6661	0.6751	0.6754	0.6827	0.6854	0.695	0.6976	0.7007	0.7012	0.7111	0.7129	0.7151	0.7221	0.7314	0.7375	0.7377	0.74	0.7424	0.7418	0.7453	0.7471	0.7473	0.7537	0.7512	0.7506	0.7372	0.7368	0.7361	0.74	0.7345	0.7325	0.7382	0.742	0.7369	0.7281	0.7333																	
F8	0.0893	0.089	0.0882	0.0878	0.0879	0.0887	0.0891	0.0894	0.091	0.0928	0.0958	0.1002	0.1074	0.1187	0.1345	0.1589	0.1969	0.2524	0.2981	0.3662	0.4409	0.4625	0.4917	0.5067	0.5114	0.5161	0.518	0.5186	0.5161	0.5096	0.5055	0.4999	0.4987	0.4906	0.4874	0.4806	0.4777	0.4743	0.4753	0.4784	0.4902	0.4954	0.4994	0.5046	0.5073	0.4863	0.4902	0.447	0.4683	0.4566	0.4802	0.4664	0.4697	0.4576	0.4548	0.4492	0.4435	0.4749	0.4592	0.5216	0.5145	0.509	0.5161																	
F9	0.0849	0.0867	0.0865	0.0877	0.0918	0.0981	0.095	0.1034	0.1024	0.1147	0.1144	0.1306	0.1639	0.2117	0.2747	0.3597	0.4285	0.4789	0.5237	0.5389	0.5455	0.5557	0.5697	0.5778	0.5907	0.605	0.6089	0.6206	0.6288	0.6319	0.6394	0.643	0.65	0.662	0.6549	0.6551	0.662	0.6791	0.6693	0.6877	0.7104	0.7116	0.7152	0.7132	0.7275	0.7341	0.7338	0.7276	0.7361	0.7526	0.7489	0.751	0.7454	0.7535	0.7522	0.7427	0.7457	0.7443	0.7553	0.733	0.7351	0.7385	0.7299																	
F10	0.0872	0.0853	0.0863	0.086	0.0863	0.0885	0.0906	0.0918	0.0963	0.103	0.1129	0.1266	0.1486	0.1885	0.2343	0.3076	0.3768	0.4429	0.4946	0.531	0.5463	0.5497	0.5598	0.5691	0.5779	0.5906	0.6057	0.6201	0.6312	0.6421	0.6531	0.6597	0.6669	0.67	0.6819	0.6793	0.6841	0.6878	0.6975	0.7032	0.713	0.7248	0.7267	0.7242	0.7266	0.7278	0.7377	0.7393	0.7379	0.7499	0.7449	0.7446	0.7359	0.7438	0.7407	0.745	0.7378	0.7371	0.7389	0.739	0.7387	0.7297	0.7355																	
F11	0.0881	0.0898	0.0884	0.0871	0.0892	0.0917	0.0906	0.0944	0.0966	0.1	0.1074	0.1219	0.1358	0.1616	0.1955	0.2512	0.3261	0.4057	0.4586	0.5086	0.5565	0.5801	0.5853	0.6039	0.6154	0.6199	0.6244	0.6317	0.6371	0.639	0.6441	0.6471	0.6507	0.6555	0.6573	0.6604	0.6605	0.6615	0.6682	0.6687	0.6752	0.6758	0.6793	0.6828	0.6798	0.6822	0.684	0.6852	0.6888	0.6951	0.6939	0.6928	0.6811	0.6828	0.6818	0.6773	0.6775	0.681	0.6779	0.6787	0.68	0.6753	0.6739																	
F12	0.0898	0.0883	0.0898	0.0884	0.0885	0.0895	0.0903	0.0907	0.0915	0.0921	0.0931	0.0947	0.0965	0.1009	0.1014	0.1052	0.1089	0.1119	0.116	0.1184	0.1203	0.1224	0.1216	0.1224	0.1226	0.1233	0.1232	0.1243	0.1263	0.1252	0.1242	0.1244	0.1251	0.1246	0.1246	0.1247	0.1251	0.1255	0.125	0.1261	0.1256	0.1249	0.1237	0.1233	0.1232	0.1229	0.1234	0.1233	0.1226	0.1228	0.1228	0.1227	0.1216	0.1234	0.1222	0.1219	0.1234	0.1229	0.1245	0.1254	0.1285	0.1292	0.1347																	
G1	0.0876	0.0873	0.0877	0.088	0.0888	0.0903	0.0936	0.0952	0.0996	0.1051	0.1144	0.1272	0.1489	0.1826	0.2268	0.2982	0.3678	0.4374	0.5052	0.5649	0.5829	0.5913	0.6077	0.6199	0.627	0.6352	0.6423	0.6477	0.6554	0.6609	0.672	0.6773	0.6864	0.6911	0.697	0.6978	0.7013	0.7033	0.7066	0.7109	0.7216	0.7241	0.7285	0.7292	0.7258	0.7224	0.7184	0.7164	0.7084	0.7099	0.7077	0.7044	0.6953	0.699	0.6959	0.6961	0.6929	0.6913	0.6973	0.694	0.6929	0.6888	0.691																	
G2	0.0883	0.0891	0.0878	0.0877	0.088	0.0884	0.0897	0.0906	0.0928	0.0958	0.1007	0.1069	0.1179	0.1358	0.1583	0.1943	0.2425	0.2848	0.3486	0.4166	0.4951	0.4924	0.5032	0.5074	0.5106	0.511	0.5072	0.5032	0.4982	0.4915	0.4878	0.482	0.4793	0.4746	0.4731	0.4705	0.4759	0.4759	0.4768	0.4738	0.4567	0.4077	0.4398	0.4724	0.4661	0.4528	0.4386	0.452	0.4652	0.4724	0.5108	0.5062	0.4957	0.4999	0.4981	0.5002	0.4984	0.498	0.5018	0.5032	0.5022	0.4986	0.5028																	
G3	0.0864	0.0855	0.0869	0.0858	0.0866	0.0878	0.0892	0.0907	0.0956	0.1002	0.1103	0.1216	0.1419	0.1749	0.2167	0.2851	0.3659	0.445	0.5029	0.5479	0.5607	0.5732	0.5871	0.602	0.6013	0.6032	0.612	0.6186	0.6234	0.6248	0.6362	0.6399	0.6503	0.6493	0.6605	0.6634	0.6721	0.6739	0.6776	0.6831	0.6988	0.7014	0.7	0.7042	0.7034	0.7154	0.7149	0.7176	0.7191	0.7328	0.7261	0.7276	0.7135	0.7154	0.7138	0.7105	0.7112	0.7066	0.7084	0.7153	0.7097	0.6982	0.7092																	
G4	0.086	0.0856	0.0859	0.0857	0.0871	0.0883	0.0914	0.0947	0.0998	0.1058	0.1143	0.126	0.1431	0.1678	0.1971	0.2374	0.2949	0.3481	0.3798	0.3846	0.424	0.453	0.4418	0.4339	0.4561	0.4846	0.4942	0.5057	0.512	0.5154	0.5244	0.5343	0.5423	0.5483	0.5555	0.5583	0.5616	0.5659	0.5715	0.5768	0.5891	0.5955	0.6009	0.6064	0.6099	0.61	0.6149	0.6185	0.6177	0.6215	0.6238	0.6257	0.6181	0.6244	0.6224	0.6229	0.6222	0.6203	0.6217	0.6232	0.6214	0.6121	0.6159																	
G5	0.0893	0.0892	0.0885	0.0891	0.0898	0.0922	0.0946	0.0967	0.1024	0.109	0.1198	0.135	0.1587	0.1953	0.2396	0.3121	0.3697	0.4412	0.5048	0.5492	0.5786	0.5892	0.5925	0.6058	0.6168	0.6212	0.6241	0.631	0.6343	0.6387	0.6395	0.6468	0.651	0.6557	0.6598	0.6591	0.6612	0.6693	0.6713	0.6702	0.6811	0.6841	0.683	0.6846	0.6909	0.698	0.6902	0.688	0.6833	0.6848	0.6872	0.6803	0.6737	0.6719	0.6731	0.6709	0.6687	0.6688	0.6687	0.667	0.6648	0.6639	0.6647																	
G6	0.0871	0.0875	0.0867	0.0867	0.0876	0.0882	0.0893	0.0895	0.0914	0.0924	0.0943	0.0979	0.1002	0.1052	0.1089	0.1144	0.1226	0.13	0.1365	0.1426	0.1446	0.146	0.1453	0.1462	0.1477	0.1469	0.1478	0.15	0.15	0.1495	0.1497	0.1504	0.1505	0.1549	0.1538	0.1521	0.151	0.1492	0.1481	0.1462	0.1456	0.1452	0.1461	0.1452	0.1426	0.1428	0.1399	0.1391	0.1369	0.1369	0.1359	0.136	0.1331	0.1325	0.1312	0.1313	0.1301	0.1298	0.1301	0.1304	0.1319	0.1308	0.1345																	
G7	0.0937	0.0918	0.0947	0.1032	0.0887	0.0947	0.0952	0.1079	0.1176	0.1184	0.1447	0.1641	0.2173	0.2727	0.3433	0.4172	0.4741	0.5338	0.5632	0.567	0.5827	0.5926	0.6034	0.6113	0.6432	0.6438	0.6495	0.6534	0.6657	0.6765	0.6855	0.6874	0.6889	0.6932	0.7001	0.7049	0.7076	0.7014	0.7149	0.724	0.7269	0.7258	0.7338	0.737	0.7401	0.7239	0.7393	0.7437	0.7397	0.7396	0.7343	0.7306	0.7175	0.7262	0.7197	0.7208	0.7143	0.7173	0.719	0.7152	0.7154	0.708	0.7124																	
G8	0.0902	0.0906	0.0891	0.0886	0.0887	0.0892	0.09	0.091	0.0925	0.095	0.0988	0.105	0.1149	0.1308	0.1491	0.1809	0.2272	0.2715	0.3382	0.4084	0.445	0.4826	0.5039	0.5062	0.5095	0.5131	0.5146	0.5157	0.5137	0.5084	0.505	0.5002	0.4945	0.4873	0.4824	0.4742	0.47	0.4645	0.4618	0.4612	0.4671	0.4708	0.4763	0.4766	0.4738	0.4732	0.4757	0.4667	0.4609	0.451	0.4262	0.4393	0.4245	0.4322	0.4287	0.4382	0.4187	0.4449	0.4897	0.5171	0.5202	0.5138	0.5196																	
G9	0.0898	0.0893	0.0894	0.0898	0.0912	0.0923	0.0947	0.0982	0.1044	0.1128	0.1265	0.1467	0.1812	0.2352	0.3049	0.3975	0.4483	0.5005	0.5351	0.545	0.554	0.5636	0.5777	0.5895	0.6042	0.6144	0.6236	0.633	0.6385	0.6437	0.6511	0.6574	0.6627	0.6668	0.6758	0.6755	0.6809	0.6862	0.6898	0.6983	0.7125	0.7121	0.7183	0.7215	0.7226	0.7235	0.7274	0.7279	0.7288	0.7386	0.7464	0.7469	0.7368	0.7369	0.7353	0.7327	0.7294	0.7318	0.739	0.7324	0.7343	0.7239	0.73																	
G10	0.088	0.0876	0.0873	0.0871	0.0874	0.0891	0.0911	0.0944	0.1002	0.107	0.1179	0.1339	0.1623	0.2015	0.2552	0.3363	0.4037	0.463	0.5203	0.5445	0.56	0.5649	0.5778	0.5888	0.6022	0.6176	0.6334	0.644	0.6571	0.6674	0.674	0.6793	0.6893	0.6959	0.7002	0.7027	0.7102	0.7135	0.7175	0.7236	0.7326	0.7406	0.7394	0.745	0.7444	0.7511	0.753	0.757	0.7539	0.766	0.7656	0.7642	0.757	0.7575	0.7572	0.7546	0.7519	0.7505	0.7521	0.7529	0.7502	0.7428	0.7522																	
G11	0.0909	0.0886	0.0888	0.0883	0.0892	0.0907	0.0922	0.0958	0.1002	0.1084	0.118	0.1346	0.1618	0.1996	0.2485	0.3257	0.4021	0.4612	0.5235	0.5706	0.5935	0.5989	0.6198	0.6296	0.6354	0.6431	0.6505	0.652	0.6577	0.66	0.6679	0.6666	0.671	0.6721	0.6768	0.6748	0.681	0.6809	0.6822	0.689	0.6963	0.6962	0.6987	0.6999	0.6979	0.6991	0.7068	0.7106	0.7047	0.7089	0.7052	0.7046	0.6879	0.6918	0.6893	0.6914	0.6892	0.6897	0.6898	0.6908	0.6904	0.6822	0.6882																	
G12	0.0874	0.0868	0.0867	0.0865	0.0872	0.0895	0.0935	0.0892	0.0904	0.0917	0.0933	0.0958	0.0985	0.103	0.1061	0.1118	0.1176	0.1213	0.1266	0.1304	0.1314	0.1324	0.1349	0.1343	0.1364	0.1367	0.1373	0.1369	0.1381	0.1369	0.1372	0.1377	0.1379	0.1387	0.1383	0.1376	0.1379	0.1368	0.136	0.1351	0.1369	0.1373	0.1363	0.1362	0.1353	0.1356	0.1346	0.1342	0.1328	0.1353	0.1345	0.1343	0.134	0.136	0.1365	0.1378	0.1391	0.1428	0.1466	0.1496	0.1509	0.1517	0.1563																	
H1	0.0863	0.0851	0.0858	0.0858	0.0877	0.0878	0.0905	0.0938	0.1009	0.1166	0.1132	0.1313	0.153	0.1838	0.2337	0.3068	0.3734	0.4384	0.5091	0.5627	0.5888	0.5845	0.6028	0.6164	0.6267	0.6325	0.6353	0.6377	0.6479	0.6567	0.667	0.6716	0.6792	0.6823	0.6847	0.6872	0.6973	0.6854	0.6959	0.7012	0.7037	0.7099	0.7135	0.7068	0.7017	0.6941	0.6912	0.6861	0.6866	0.6854	0.6841	0.6827	0.6752	0.6748	0.6743	0.6705	0.6654	0.667	0.6731	0.672	0.6706	0.6652	0.6564																	
H2	0.0863	0.0883	0.0854	0.0855	0.0858	0.0864	0.0874	0.0913	0.0907	0.0963	0.1017	0.1058	0.1174	0.1357	0.1594	0.1992	0.2513	0.2945	0.3566	0.4216	0.4432	0.4869	0.4987	0.5016	0.5046	0.504	0.4993	0.4947	0.4905	0.4835	0.4814	0.4737	0.4705	0.4644	0.462	0.4607	0.4687	0.4814	0.4908	0.4916	0.4893	0.4785	0.4649	0.4728	0.4725	0.434	0.4047	0.4237	0.4207	0.4338	0.4865	0.5113	0.5238	0.5236	0.5187	0.5183	0.5181	0.5141	0.521	0.5185	0.5184	0.5117	0.5171																	
H3	0.089	0.0959	0.0916	0.0928	0.0912	0.0866	0.0897	0.0924	0.0964	0.1031	0.1129	0.1295	0.1502	0.1861	0.2337	0.3089	0.3915	0.453	0.5188	0.5683	0.5512	0.5694	0.5845	0.5897	0.6013	0.6	0.6032	0.6103	0.6177	0.6228	0.6313	0.6309	0.6427	0.6443	0.6561	0.6498	0.6633	0.6561	0.665	0.6722	0.6806	0.6807	0.6845	0.6871	0.6877	0.6937	0.6983	0.7077	0.6879	0.6954	0.6916	0.6841	0.6723	0.6778	0.6725	0.6719	0.6702	0.6704	0.6742	0.6718	0.6709	0.6646	0.6669																	
H4	0.0859	0.0959	0.0923	0.0956	0.0963	0.0913	0.0962	0.0949	0.1029	0.1053	0.1178	0.1266	0.1421	0.168	0.1965	0.2406	0.2968	0.3475	0.3837	0.3989	0.4403	0.4877	0.456	0.4835	0.5101	0.5173	0.5182	0.5363	0.5411	0.5445	0.5533	0.5588	0.5684	0.5736	0.5872	0.5798	0.5873	0.5906	0.5947	0.5978	0.6078	0.6074	0.6085	0.6178	0.6162	0.6188	0.6138	0.614	0.6112	0.6145	0.6068	0.6083	0.5911	0.5932	0.5892	0.588	0.5868	0.5867	0.5861	0.5847	0.5828	0.5771	0.5851																	
H5	0.0954	0.09	0.0908	0.0906	0.0932	0.0946	0.0971	0.1006	0.1056	0.1172	0.1222	0.1376	0.1604	0.194	0.2415	0.3017	0.3739	0.4352	0.5007	0.5401	0.5551	0.575	0.5816	0.5941	0.5969	0.6033	0.5981	0.6077	0.6112	0.6197	0.6295	0.637	0.6439	0.6392	0.6428	0.6438	0.6441	0.6435	0.6423	0.6511	0.6564	0.653	0.6486	0.6478	0.6456	0.6372	0.6321	0.6305	0.6277	0.6236	0.622	0.6159	0.6107	0.6099	0.6077	0.6053	0.6017	0.6003	0.6025	0.602	0.5977	0.5877	0.5991																	
H6	0.1005	0.0953	0.091	0.0917	0.0877	0.0849	0.0888	0.091	0.0894	0.0909	0.0926	0.0956	0.098	0.1028	0.1063	0.1118	0.1184	0.1245	0.1322	0.1412	0.1463	0.1496	0.149	0.1495	0.1514	0.1519	0.1482	0.152	0.1499	0.1493	0.1472	0.1447	0.1432	0.1392	0.1325	0.1267	0.1258	0.1243	0.1209	0.1188	0.117	0.1154	0.1127	0.1123	0.111	0.1102	0.1102	0.1098	0.1084	0.1074	0.1066	0.1053	0.1058	0.1046	0.1034	0.1037	0.1021	0.1019	0.1021	0.1011	0.1011	0.0999	0.1001																	
H7	0.0917	0.0946	0.0954	0.0958	0.0948	0.0902	0.0936	0.0976	0.0992	0.1052	0.1142	0.1292	0.1544	0.1892	0.2411	0.3172	0.4007	0.4584	0.5176	0.5379	0.55	0.5578	0.5606	0.5824	0.582	0.5848	0.5838	0.5923	0.602	0.5878	0.5961	0.5959	0.5995	0.6015	0.611	0.5929	0.5917	0.5815	0.5839	0.5684	0.5614	0.5633	0.5526	0.5518	0.5406	0.5302	0.5419	0.5313	0.5085	0.5056	0.4937	0.4783	0.4593	0.453	0.4351	0.4207	0.405	0.3971	0.385	0.3547	0.3487	0.3335	0.3048																	
H8	0.0869	0.0875	0.0862	0.0856	0.0866	0.0881	0.0883	0.0877	0.0891	0.0921	0.0935	0.0977	0.1046	0.1156	0.1293	0.1532	0.1865	0.2335	0.2815	0.3311	0.38	0.4276	0.4528	0.4779	0.4819	0.4818	0.4828	0.4832	0.4824	0.4778	0.4747	0.4695	0.4667	0.4621	0.457	0.4485	0.4438	0.4353	0.4332	0.429	0.4319	0.4333	0.4339	0.433	0.4296	0.4272	0.4249	0.4247	0.4228	0.4245	0.4196	0.4228	0.412	0.4133	0.391	0.3852	0.4561	0.6028	0.5616	0.5514	0.542	0.5276	0.5266																	
H9	0.0949	0.0938	0.1017	0.0968	0.0944	0.0981	0.0974	0.0962	0.1001	0.1066	0.1157	0.1331	0.1594	0.2003	0.2566	0.3463	0.4253	0.48	0.5208	0.5375	0.5423	0.5442	0.5618	0.5654	0.5762	0.5853	0.5941	0.6021	0.6093	0.6095	0.6239	0.6221	0.6326	0.6332	0.6406	0.6368	0.6478	0.6554	0.6508	0.66	0.6774	0.6794	0.683	0.6837	0.685	0.6918	0.6947	0.6923	0.6966	0.7062	0.7096	0.7011	0.6924	0.6934	0.6894	0.6831	0.6879	0.6775	0.6815	0.68	0.6756	0.6674	0.6731																	
H10	0.0921	0.0872	0.0873	0.0863	0.0872	0.0878	0.0897	0.0913	0.0943	0.0987	0.1043	0.1124	0.1265	0.1509	0.1777	0.2263	0.2858	0.356	0.4201	0.4688	0.5254	0.5433	0.5528	0.5687	0.5831	0.5874	0.6075	0.6216	0.6322	0.6401	0.6478	0.6537	0.6617	0.6679	0.6779	0.6778	0.6794	0.6811	0.691	0.6931	0.7056	0.7138	0.7111	0.7182	0.7183	0.7165	0.7231	0.7243	0.7205	0.7279	0.7272	0.7195	0.7187	0.7197	0.7142	0.7184	0.7149	0.7127	0.717	0.7132	0.707	0.7069	0.7124																	
H11	0.087	0.0932	0.087	0.0933	0.0898	0.0925	0.0897	0.0908	0.0984	0.0982	0.1042	0.1148	0.1274	0.1548	0.1835	0.2295	0.2931	0.3784	0.4376	0.4874	0.5388	0.5695	0.5758	0.5881	0.6085	0.6097	0.6142	0.6207	0.6263	0.6299	0.6352	0.6304	0.6389	0.6404	0.6438	0.6399	0.644	0.6457	0.6559	0.6562	0.6579	0.6654	0.663	0.6632	0.6653	0.6681	0.6688	0.6704	0.6723	0.6843	0.6825	0.6738	0.6671	0.668	0.6655	0.6668	0.6624	0.6605	0.6636	0.6617	0.6574	0.654	0.6593																	
H12	0.0881	0.0883	0.0882	0.088	0.0878	0.0885	0.0896	0.0895	0.0906	0.0915	0.0925	0.0943	0.0961	0.1001	0.1023	0.1062	0.1123	0.1155	0.1193	0.1216	0.1239	0.1266	0.1263	0.1262	0.1284	0.1274	0.1295	0.1286	0.1297	0.1291	0.1297	0.1297	0.1295	0.1302	0.1328	0.132	0.1315	0.1318	0.1319	0.1309	0.1294	0.1298	0.1293	0.1283	0.1286	0.1285	0.1276	0.1278	0.126	0.1268	0.1253	0.125	0.1248	0.1246	0.1245	0.125	0.1245	0.1249	0.1256	0.1271	0.1274	0.1285	0.131																	
